apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_025,accept_as_is,"BAKERSFIELD, Calif. (KBAK/KBFX) — The Fresno County Department of Public Health (FCDPH) has confirmed the first case in Fresno County in 2024 where West Nile Virus (WNV) contributed to a human death.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_025,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_025 - First human death caused by West Nile Virus in Fresno County - KBAK,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,rec_src_search_87c273c59b72_001; event_025,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_027,accept_as_is,Kern County has reported 11 human cases while Tulare County has reported 13.,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_027,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_027 - West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,rec_src_search_d52309fadb48_003; event_027,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_028,accept_as_is,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_028,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_028 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_002; event_028,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_029,accept_as_is,"Kern County: At least 13 human cases, no deaths.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_029,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_029 - West Nile virus, spread by mosquitoes, claims a third life in the San ...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,rec_src_search_c0d70a141aca_001; event_029,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_033,accept_as_is,Kern County has reported 11 human cases while Tulare County has reported 13.,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_033,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_033 - West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,rec_src_search_d52309fadb48_004; event_033,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_034,accept_as_is,1** WNV-related fatalities have been reported to CDPH this year from 1 jurisdictions: Tulare (1),possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_034,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_034 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,rec_src_search_14d0fc5d0793_003; event_034,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_035,accept_as_is,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_035,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_035 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_005; event_035,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_036,accept_as_is,"Tulare County: At least 13 human cases, including one death.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_036,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_036 - West Nile virus, spread by mosquitoes, claims a third life in the San ...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,rec_src_search_c0d70a141aca_002; event_036,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_038,accept_as_is,No. Human Cases 286 98,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_038,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_038 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_010; event_038,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_039,accept_as_is,No. Human Cases 286 98,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_039,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_039 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_009; event_039,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_022,accept_anomaly,No. Human Cases 324 112,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_022,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_022 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,src_search_b9348b953aaa; event_013; anom_022; val_result_062,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_023,accept_anomaly,##### Human Cases **Year-to-date:** 5 **Counties:** 3,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_023,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_023 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,src_search_14d0fc5d0793; src_search_ccc444806280; event_016; anom_023; val_result_066,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_024,accept_anomaly,Human Cases Week 9 0 0,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_024,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_024 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,src_search_a39e4fa28013; src_search_b9348b953aaa; event_019; anom_024; val_result_070,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_025,accept_anomaly,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_025,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_025 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,src_search_a39e4fa28013; src_search_b9348b953aaa; event_020; anom_025; val_result_072,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_conflict_conf_001,accept_as_is,No. Human Cases 324 112,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_conflict_conf_001,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_conflict_conf_001 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_008; rec_src_search_b9348b953aaa_009; conf_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_conflict_conf_002,accept_as_is,##### Human Cases **Year-to-date:** 5 **Counties:** 3,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_conflict_conf_002,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_conflict_conf_002 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,rec_src_search_14d0fc5d0793_001; rec_src_search_ccc444806280_002; conf_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_conflict_conf_003,accept_as_is,Human Cases Week 9 0 0,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_conflict_conf_003,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_conflict_conf_003 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_011; rec_src_search_b9348b953aaa_010; conf_003,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_conflict_conf_004,accept_as_is,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_conflict_conf_004,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_conflict_conf_004 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_001; rec_src_search_b9348b953aaa_001; conf_004,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_003,accept_as_is,"California, including 4 deaths. Since WNV was first introduced into California in 2003, there have been more",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_duplicate_event_003,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_duplicate_event_003 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,rec_src_search_7ae413ceb126_003; rec_src_search_7ae413ceb126_004; event_003,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_062,accept_validation_result,No. Human Cases 324 112,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_validation_val_result_062,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_validation_val_result_062 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_008; rec_src_search_b9348b953aaa_009; rec_src_search_b9348b953aaa_011; rec_src_search_b9348b953aaa_012; val_result_062,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_066,accept_validation_result,##### Human Cases **Year-to-date:** 5 **Counties:** 3,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_validation_val_result_066,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_validation_val_result_066 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,rec_src_search_14d0fc5d0793_001; rec_src_search_14d0fc5d0793_002; rec_src_search_ccc444806280_002; val_result_066,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_070,accept_validation_result,Human Cases Week 9 0 0,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_validation_val_result_070,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_validation_val_result_070 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_011; rec_src_search_b9348b953aaa_010; val_result_070,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_072,accept_validation_result,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_validation_val_result_072,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_validation_val_result_072 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_001; rec_src_search_b9348b953aaa_001; val_result_072,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_010,accept_anomaly,"California, including 4 deaths. Since WNV was first introduced into California in 2003, there have been more",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_010,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_010 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,src_search_7ae413ceb126; event_003; anom_010; val_result_003,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_011,accept_anomaly,"than 8,900 human WNV cases and more than 3 90 WNV -related deaths across the state.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_011,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_011 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,src_search_7ae413ceb126; event_003; anom_011; val_result_004,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_012,accept_anomaly,The Fresno County Department of Public Health reported Monday the county’s first West Nile virus [human death](https://westnile.ca.gov/resources_reports?report_category_id=1) of 2025.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_012,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_anomaly_anom_012 - West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,src_search_d52309fadb48; event_024; anom_012; val_result_020,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_013,accept_anomaly,"There have been 48 reported human [West Nile virus cases](https://westnile.ca.gov/) in California this year, including two other deaths — one in Butte County and one in Tulare County, according to the California Department of Public Health.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_013,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_anomaly_anom_013 - West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,src_search_d52309fadb48; event_015; anom_013; val_result_021,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_014,accept_anomaly,Kern County has reported 11 human cases while Tulare County has reported 13.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_014,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_anomaly_anom_014 - West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,src_search_d52309fadb48; event_027; anom_014; val_result_022,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_015,accept_anomaly,Kern County has reported 11 human cases while Tulare County has reported 13.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_015,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_anomaly_anom_015 - West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,src_search_d52309fadb48; event_033; anom_015; val_result_023,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_016,accept_anomaly,"West Nile virus was first identified in California in 2003. There have been more than 8,000 human West Niles cases and more than 400 related deaths across the state since then.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_016,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_anomaly_anom_016 - West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,src_search_d52309fadb48; event_017; anom_016; val_result_024,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_017,accept_anomaly,"Since West Nile was first introduced into California in 2003, there have been more than 8,900 human West Nile cases and more than 390 West Nile-related deaths across the state.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_017,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_017 - First human death caused by West Nile Virus in Fresno County - KBAK,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,src_search_87c273c59b72; event_006; anom_017; val_result_027,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_018,accept_anomaly,No. Human Cases 286 98,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_018,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_018 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,src_search_a39e4fa28013; event_038; anom_018; val_result_040,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_019,accept_anomaly,"West Nile virus is the most common and serious vector-borne disease in California. There have been more than 7,500 human cases and over 300 deaths reported in California since 2003. The mosquitoes that spread WNV are found throughout the state.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_019,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_019 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,src_search_14d0fc5d0793; event_018; anom_019; val_result_045,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_020,accept_anomaly,113** human cases from **23** counties have tested positive for WNV in 2023.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_020,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_020 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,src_search_14d0fc5d0793; event_009; anom_020; val_result_046,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_021,accept_anomaly,California (123),claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_021,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_021 - 2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,src_search_99932da268a1; event_008; anom_021; val_result_049,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_003,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_003,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_003 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,claim_rec_src_search_b9348b953aaa_002_cases_unspecified; src_search_b9348b953aaa; corr_event_003,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_004,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_004,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_004 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,claim_rec_src_search_b9348b953aaa_003_cases_unspecified; src_search_b9348b953aaa; corr_event_004,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_007,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_007,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_claim_corroboration_review_corr_event_007 - West Nile virus, spread by mosquitoes, claims a third lif...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,claim_rec_src_search_c0d70a141aca_003_cases_unspecified; claim_rec_src_search_c0d70a141aca_003_deaths; src_search_c0d70a141aca; corr_event_007,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_008,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_008,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_008 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,claim_rec_src_search_a39e4fa28013_003_cases_unspecified; src_search_a39e4fa28013; corr_event_008,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_009,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_009,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_009 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,claim_rec_src_search_a39e4fa28013_004_cases_unspecified; src_search_a39e4fa28013; corr_event_009,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_03944a8a91ef,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_03944a8a91ef,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_03944a8a91ef - According to the Center for Disease Control, West Nile cases...",https://www.facebook.com/WTKR3/posts/according-to-the-center-for-disease-control-west-nile-cases-have-been-reported-i/627854868940886,src_search_03944a8a91ef,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_0d4e7ec87258,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_0d4e7ec87258,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_0d4e7ec87258 - Health officials report 3 West Nile virus deaths; warn of mo...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,src_search_0d4e7ec87258,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_5d796f40b9b1,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_5d796f40b9b1,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_5d796f40b9b1 - West Nile Virus Activity 2024,https://www.glamosquito.org/west-nile-virus-activity-2024,src_search_5d796f40b9b1,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_026,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_026,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_026 - event_013,,event_013; anom_026,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_027,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_027,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_027 - event_019,,event_019; anom_027,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_028,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_028,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_028 - event_020,,event_020; anom_028,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_021,accept_as_is,Week 0 0 0,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_021,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_021 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_001; event_021,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_003,accept_validation_result,"California, including 4 deaths. Since WNV was first introduced into California in 2003, there have been more",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_003,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_003 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,rec_src_search_7ae413ceb126_003; val_result_003,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_004,accept_validation_result,"than 8,900 human WNV cases and more than 3 90 WNV -related deaths across the state.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_004,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_004 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,rec_src_search_7ae413ceb126_004; val_result_004,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_008,accept_validation_result,A total of 2 new human cases of West Nile virus (WNV) disease were reported this week from 2 counties:,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_008,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_008 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_001; val_result_008,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_009,accept_validation_result,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_009,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_009 - WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_002; val_result_009,validation_result
