actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,2.0,,,,claim_rec_src_search_b8ca758c1979_001_cases_confirmed,active,context_only,public_health_observation,0.85,cases_confirmed,case_count,,2.0,United States of America,medium,0.6092,2025-08-31,2025-08-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_018,2024-10-31,2024-10-01,,"**Investigation of the rental property (patients A and B).** After identification of the common exposures of patients A and B, and because Legionnaires disease has been associated with hot tub use (*1*,*2*), an investigation of the rental property was conducted. A confirmed case of Legionnaires disease associated with the rental property was defined as receipt of a positive UAT or *Legionella* species culture result in a person with a clinically compatible illness who reported a stay at the rental property in October 2024. Patient A and patient B experienced cough, fever, and chills. Patient A, who had comorbid conditions, was hospitalized and received antibiotics and invasive mechanical ventilation ([Clinical Guidance for Legionella Infections | CDC](https://www.cdc.gov/legionella/hcp/clinical-guidance/index.html)) (Table 1). Patient A survived but the hospital discharge date is not known. Patient B visited an emergency department and was prescribed antibiotics but was not admitted. The results from a sputum sample collected from patient A were initially negative at a commercial laboratory. NYSDOH requested that the specimen be forwarded to the Wadsworth Center David Axelrod Institute (WC-DAI), a public health laboratory operated by NYSDOH, for further testing. No clinical specimen was collected from patient B. A line list of patients with Legionnaires disease associated with the rental property was developed by NYSDOH, which included demographic characteristics, signs and symptoms, underlying medical conditions, symptom onset date, travel and exposure history, and diagnostic testing results. Retrospective and prospective reviews of case exposure histories did not identify any additional cases associated with the rental property.\*",llm_structured_output_extractor,New York State,1.0,,False,True,False,False,False,False,event_018,,record reports confirmed case count,confirmed_case_record,LEG,True,Centers for Disease Control and Prevention,Legionnaires disease New York 2025 ProMED MMWR CDC outbreak report August,extract_context_only,fetch_for_context,context,October 2024,False,tavily,src_search_b8ca758c1979,publisher:centers_for_disease_control_and_prevention,rec_src_search_b8ca758c1979_001,collection,"Legionnaires Disease Associated with a Private-Use Hot Tub in a Vacation Rental Property — New York, October 2024–April 2025  | MMWR",international_organization_report,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/75/wr/mm7522a1.htm,cumulative,New York,chunk_src_search_b8ca758c1979_020,[],"[""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,2.0,,,,claim_rec_src_search_b8ca758c1979_001_hospitalizations,active,context_only,public_health_observation,0.85,hospitalizations,case_count,,1.0,United States of America,medium,0.6092,2025-08-31,2025-08-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_018,2024-10-31,2024-10-01,,"**Investigation of the rental property (patients A and B).** After identification of the common exposures of patients A and B, and because Legionnaires disease has been associated with hot tub use (*1*,*2*), an investigation of the rental property was conducted. A confirmed case of Legionnaires disease associated with the rental property was defined as receipt of a positive UAT or *Legionella* species culture result in a person with a clinically compatible illness who reported a stay at the rental property in October 2024. Patient A and patient B experienced cough, fever, and chills. Patient A, who had comorbid conditions, was hospitalized and received antibiotics and invasive mechanical ventilation ([Clinical Guidance for Legionella Infections | CDC](https://www.cdc.gov/legionella/hcp/clinical-guidance/index.html)) (Table 1). Patient A survived but the hospital discharge date is not known. Patient B visited an emergency department and was prescribed antibiotics but was not admitted. The results from a sputum sample collected from patient A were initially negative at a commercial laboratory. NYSDOH requested that the specimen be forwarded to the Wadsworth Center David Axelrod Institute (WC-DAI), a public health laboratory operated by NYSDOH, for further testing. No clinical specimen was collected from patient B. A line list of patients with Legionnaires disease associated with the rental property was developed by NYSDOH, which included demographic characteristics, signs and symptoms, underlying medical conditions, symptom onset date, travel and exposure history, and diagnostic testing results. Retrospective and prospective reviews of case exposure histories did not identify any additional cases associated with the rental property.\*",llm_structured_output_extractor,New York State,1.0,,False,False,False,False,False,False,event_018,,record reports hospitalization count,hospitalization_record,LEG,True,Centers for Disease Control and Prevention,Legionnaires disease New York 2025 ProMED MMWR CDC outbreak report August,extract_context_only,fetch_for_context,context,October 2024,False,tavily,src_search_b8ca758c1979,publisher:centers_for_disease_control_and_prevention,rec_src_search_b8ca758c1979_001,collection,"Legionnaires Disease Associated with a Private-Use Hot Tub in a Vacation Rental Property — New York, October 2024–April 2025  | MMWR",international_organization_report,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/75/wr/mm7522a1.htm,cumulative,New York,chunk_src_search_b8ca758c1979_020,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-25,112.0,,,,claim_rec_src_search_9d8411eba09d_003_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,112.0,United States of America,high,0.8823,2025-08-25,2025-08-25,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_003,,2025-07-01,,"[Skip to Main Content](#mainContent) * [Home](https://www.powershealth.org/) * [About Us](https://www.powershealth.org/about-us) * [Newsroom](https://www.powershealth.org/about-us/newsroom) * [Health Library](https://www.powershealth.org/about-us/newsroom/health-library) * News Article [Doctors](https://www.powershealth.org/find-a-doctor) [Locations](https://www.powershealth.org/locations) Share # NYC Legionnaires' Outbreak: 6 Deaths, 112 Cases News Article 8/25/2025 ![](/-/media/images/import/health day/image_olb9cd4q.ashx?h=801&w=1200&la=en&hash=F312C283006554B0695AA731A91301EE) Adobe Stock MONDAY, Aug. 25, 2025 (HealthDay News) — New York City health officials confirmed a sixth death linked to a Legionnaires’ disease outbreak in Harlem where 112 people have now been diagnosed. The latest death occurred earlier this month outside the city and was discovered during the health department’s ongoing investigation, which began in late July, *The Associated Press* reported. Seven people are hospitalized, according to the most recent update from the city’s health department. Health officials said the *Legionella* bacteria were found in 12 cooling towers across 10 buildings, including a city-run hospital and a sexual health clinic, *The AP* said. All towers have since been cleaned and treated. Legionnaires’ disease is a type of [pneumonia](https://www.healthday.com/a-to-z-health/infectious-disease/pneumonia-648250.html), the U.S. Centers for Disease Control and Prevention (CDC) says. Symptoms can include: Cough, fever, headaches, muscles aches and shortness of breath. The infection can be treated with antibiotics. Left untreated, it may lead to serious complications like lung failure or death.",llm_structured_output_extractor,New York City - Harlem,7.0,,False,True,False,False,False,False,event_003,,record reports confirmed case count,confirmed_case_record,LD,True,,Legionnaires disease New York City August 2025 cases deaths outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"Late July 2025 through August 25, 2025",False,tavily,src_search_9d8411eba09d,domain:powershealth_org,rec_src_search_9d8411eba09d_003,collection,NYC Legionnaires Outbreak 6 Deaths 112 Cases - Powers Health,official_public_health_agency,official_public_health_agency,https://www.powershealth.org/about-us/newsroom/health-library/2025/08/25/nyc-legionnaires-outbreak-6-deaths-112-cases,cumulative,"New York City, New York",chunk_src_search_9d8411eba09d_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-25,112.0,,,,claim_rec_src_search_9d8411eba09d_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,6.0,United States of America,high,0.8823,2025-08-25,2025-08-25,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_003,,2025-07-01,,"[Skip to Main Content](#mainContent) * [Home](https://www.powershealth.org/) * [About Us](https://www.powershealth.org/about-us) * [Newsroom](https://www.powershealth.org/about-us/newsroom) * [Health Library](https://www.powershealth.org/about-us/newsroom/health-library) * News Article [Doctors](https://www.powershealth.org/find-a-doctor) [Locations](https://www.powershealth.org/locations) Share # NYC Legionnaires' Outbreak: 6 Deaths, 112 Cases News Article 8/25/2025 ![](/-/media/images/import/health day/image_olb9cd4q.ashx?h=801&w=1200&la=en&hash=F312C283006554B0695AA731A91301EE) Adobe Stock MONDAY, Aug. 25, 2025 (HealthDay News) — New York City health officials confirmed a sixth death linked to a Legionnaires’ disease outbreak in Harlem where 112 people have now been diagnosed. The latest death occurred earlier this month outside the city and was discovered during the health department’s ongoing investigation, which began in late July, *The Associated Press* reported. Seven people are hospitalized, according to the most recent update from the city’s health department. Health officials said the *Legionella* bacteria were found in 12 cooling towers across 10 buildings, including a city-run hospital and a sexual health clinic, *The AP* said. All towers have since been cleaned and treated. Legionnaires’ disease is a type of [pneumonia](https://www.healthday.com/a-to-z-health/infectious-disease/pneumonia-648250.html), the U.S. Centers for Disease Control and Prevention (CDC) says. Symptoms can include: Cough, fever, headaches, muscles aches and shortness of breath. The infection can be treated with antibiotics. Left untreated, it may lead to serious complications like lung failure or death.",llm_structured_output_extractor,New York City - Harlem,7.0,,False,False,True,False,False,False,event_003,,record reports death count,death_record,LD,True,,Legionnaires disease New York City August 2025 cases deaths outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"Late July 2025 through August 25, 2025",False,tavily,src_search_9d8411eba09d,domain:powershealth_org,rec_src_search_9d8411eba09d_003,collection,NYC Legionnaires Outbreak 6 Deaths 112 Cases - Powers Health,official_public_health_agency,official_public_health_agency,https://www.powershealth.org/about-us/newsroom/health-library/2025/08/25/nyc-legionnaires-outbreak-6-deaths-112-cases,cumulative,"New York City, New York",chunk_src_search_9d8411eba09d_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-25,112.0,,,,claim_rec_src_search_9d8411eba09d_003_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,case_count,,7.0,United States of America,high,0.8823,2025-08-25,2025-08-25,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_003,,2025-07-01,,"[Skip to Main Content](#mainContent) * [Home](https://www.powershealth.org/) * [About Us](https://www.powershealth.org/about-us) * [Newsroom](https://www.powershealth.org/about-us/newsroom) * [Health Library](https://www.powershealth.org/about-us/newsroom/health-library) * News Article [Doctors](https://www.powershealth.org/find-a-doctor) [Locations](https://www.powershealth.org/locations) Share # NYC Legionnaires' Outbreak: 6 Deaths, 112 Cases News Article 8/25/2025 ![](/-/media/images/import/health day/image_olb9cd4q.ashx?h=801&w=1200&la=en&hash=F312C283006554B0695AA731A91301EE) Adobe Stock MONDAY, Aug. 25, 2025 (HealthDay News) — New York City health officials confirmed a sixth death linked to a Legionnaires’ disease outbreak in Harlem where 112 people have now been diagnosed. The latest death occurred earlier this month outside the city and was discovered during the health department’s ongoing investigation, which began in late July, *The Associated Press* reported. Seven people are hospitalized, according to the most recent update from the city’s health department. Health officials said the *Legionella* bacteria were found in 12 cooling towers across 10 buildings, including a city-run hospital and a sexual health clinic, *The AP* said. All towers have since been cleaned and treated. Legionnaires’ disease is a type of [pneumonia](https://www.healthday.com/a-to-z-health/infectious-disease/pneumonia-648250.html), the U.S. Centers for Disease Control and Prevention (CDC) says. Symptoms can include: Cough, fever, headaches, muscles aches and shortness of breath. The infection can be treated with antibiotics. Left untreated, it may lead to serious complications like lung failure or death.",llm_structured_output_extractor,New York City - Harlem,7.0,,False,False,False,False,False,False,event_003,,record reports hospitalization count,hospitalization_record,LD,True,,Legionnaires disease New York City August 2025 cases deaths outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"Late July 2025 through August 25, 2025",False,tavily,src_search_9d8411eba09d,domain:powershealth_org,rec_src_search_9d8411eba09d_003,collection,NYC Legionnaires Outbreak 6 Deaths 112 Cases - Powers Health,official_public_health_agency,official_public_health_agency,https://www.powershealth.org/about-us/newsroom/health-library/2025/08/25/nyc-legionnaires-outbreak-6-deaths-112-cases,cumulative,"New York City, New York",chunk_src_search_9d8411eba09d_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-25,,,,,claim_rec_src_search_9d8411eba09d_004_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,6.0,United States of America,high,0.8823,2025-08-25,2025-08-25,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_003,,2025-07-01,,"[Skip to Main Content](#mainContent) * [Home](https://www.powershealth.org/) * [About Us](https://www.powershealth.org/about-us) * [Newsroom](https://www.powershealth.org/about-us/newsroom) * [Health Library](https://www.powershealth.org/about-us/newsroom/health-library) * News Article [Doctors](https://www.powershealth.org/find-a-doctor) [Locations](https://www.powershealth.org/locations) Share # NYC Legionnaires' Outbreak: 6 Deaths, 112 Cases News Article 8/25/2025 ![](/-/media/images/import/health day/image_olb9cd4q.ashx?h=801&w=1200&la=en&hash=F312C283006554B0695AA731A91301EE) Adobe Stock MONDAY, Aug. 25, 2025 (HealthDay News) — New York City health officials confirmed a sixth death linked to a Legionnaires’ disease outbreak in Harlem where 112 people have now been diagnosed. The latest death occurred earlier this month outside the city and was discovered during the health department’s ongoing investigation, which began in late July, *The Associated Press* reported. Seven people are hospitalized, according to the most recent update from the city’s health department. Health officials said the *Legionella* bacteria were found in 12 cooling towers across 10 buildings, including a city-run hospital and a sexual health clinic, *The AP* said. All towers have since been cleaned and treated. Legionnaires’ disease is a type of [pneumonia](https://www.healthday.com/a-to-z-health/infectious-disease/pneumonia-648250.html), the U.S. Centers for Disease Control and Prevention (CDC) says. Symptoms can include: Cough, fever, headaches, muscles aches and shortness of breath. The infection can be treated with antibiotics. Left untreated, it may lead to serious complications like lung failure or death.",llm_structured_output_extractor,New York City - Harlem,,,False,False,True,False,False,False,event_003,,record reports death count,death_record,LD,True,,Legionnaires disease New York City August 2025 cases deaths outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"Late July 2025 through August 25, 2025",False,tavily,src_search_9d8411eba09d,domain:powershealth_org,rec_src_search_9d8411eba09d_004,collection,NYC Legionnaires Outbreak 6 Deaths 112 Cases - Powers Health,official_public_health_agency,official_public_health_agency,https://www.powershealth.org/about-us/newsroom/health-library/2025/08/25/nyc-legionnaires-outbreak-6-deaths-112-cases,cumulative,"New York City, New York",chunk_src_search_9d8411eba09d_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-25,,,,,claim_rec_src_search_9d8411eba09d_005_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,7.0,United States of America,high,0.8823,2025-08-25,2025-08-25,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_003,,2025-07-01,,"[Skip to Main Content](#mainContent) * [Home](https://www.powershealth.org/) * [About Us](https://www.powershealth.org/about-us) * [Newsroom](https://www.powershealth.org/about-us/newsroom) * [Health Library](https://www.powershealth.org/about-us/newsroom/health-library) * News Article [Doctors](https://www.powershealth.org/find-a-doctor) [Locations](https://www.powershealth.org/locations) Share # NYC Legionnaires' Outbreak: 6 Deaths, 112 Cases News Article 8/25/2025 ![](/-/media/images/import/health day/image_olb9cd4q.ashx?h=801&w=1200&la=en&hash=F312C283006554B0695AA731A91301EE) Adobe Stock MONDAY, Aug. 25, 2025 (HealthDay News) — New York City health officials confirmed a sixth death linked to a Legionnaires’ disease outbreak in Harlem where 112 people have now been diagnosed. The latest death occurred earlier this month outside the city and was discovered during the health department’s ongoing investigation, which began in late July, *The Associated Press* reported. Seven people are hospitalized, according to the most recent update from the city’s health department. Health officials said the *Legionella* bacteria were found in 12 cooling towers across 10 buildings, including a city-run hospital and a sexual health clinic, *The AP* said. All towers have since been cleaned and treated. Legionnaires’ disease is a type of [pneumonia](https://www.healthday.com/a-to-z-health/infectious-disease/pneumonia-648250.html), the U.S. Centers for Disease Control and Prevention (CDC) says. Symptoms can include: Cough, fever, headaches, muscles aches and shortness of breath. The infection can be treated with antibiotics. Left untreated, it may lead to serious complications like lung failure or death.",llm_structured_output_extractor,New York City - Harlem,7.0,,False,False,False,False,False,False,event_003,,record reports hospitalization count,hospitalization_record,LD,True,,Legionnaires disease New York City August 2025 cases deaths outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"Late July 2025 through August 25, 2025",False,tavily,src_search_9d8411eba09d,domain:powershealth_org,rec_src_search_9d8411eba09d_005,collection,NYC Legionnaires Outbreak 6 Deaths 112 Cases - Powers Health,official_public_health_agency,official_public_health_agency,https://www.powershealth.org/about-us/newsroom/health-library/2025/08/25/nyc-legionnaires-outbreak-6-deaths-112-cases,cumulative,"New York City, New York",chunk_src_search_9d8411eba09d_001,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,67.0,claim_rec_src_search_ee3c4e1dc1cd_003_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,67.0,United States of America,high,0.8639,July 25,July 25,3.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_008,,,,"![infectiousdiseaseadvisor logo](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/infectiousdiseaseadvisor.svg) ![HMN logo](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) # Three Deaths, 67 People in NYC Diagnosed With Legionnaires’ Disease ![](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in New York City has infected 67 people and caused three deaths, health officials say. The cases have been reported in Central Harlem. Officials believe the source of the outbreak is cooling towers on nearby buildings, according to the New York City Department of Health and Mental Hygiene. Cooling towers are large rooftop devices that release mist into the air to help cool buildings. But if the water inside the tower becomes too warm or isn’t disinfected properly, bacteria called *Legionella* can grow. People can get sick when they inhale this contaminated mist. The disease does not spread from person to person. The city announced the outbreak on July 25. Since then, 11 cooling towers in the area tested positive for *Legionella pneumophila*, a strain of the [bacteria](https://www.infectiousdiseaseadvisor.com/ddi/naegleria-fowleri/). Those towers have now been remediated, the officials said. “Anyone in these Zip codes with [flu](https://www.healthday.com/a-to-z-health/pulmonology/influenza-2665039558.html)-like symptoms should contact a health care provider as soon as possible,” Acting Health Commissioner [Dr.",llm_structured_output_extractor,New York City,,,False,True,False,False,False,False,event_008,,record reports unspecified case count,unspecified_case_record,Legionella pneumophila,True,,Legionnaires disease New York City August 2025 cases deaths outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,As of outbreak announcement on July 25,False,tavily,src_search_ee3c4e1dc1cd,domain:infectiousdiseaseadvisor_com,rec_src_search_ee3c4e1dc1cd_003,collection,"Three Deaths, 67 People in NYC Diagnosed With Legionnaires' Disease - Infectious Disease Advisor",official_public_health_agency,official_public_health_agency,https://www.infectiousdiseaseadvisor.com/news/three-deaths-67-people-in-nyc-diagnosed-with-legionnaires-disease,cumulative,"New York City, Central Harlem",chunk_src_search_ee3c4e1dc1cd_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,67.0,claim_rec_src_search_ee3c4e1dc1cd_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,3.0,United States of America,high,0.8639,July 25,July 25,3.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_008,,,,"![infectiousdiseaseadvisor logo](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/infectiousdiseaseadvisor.svg) ![HMN logo](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) # Three Deaths, 67 People in NYC Diagnosed With Legionnaires’ Disease ![](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in New York City has infected 67 people and caused three deaths, health officials say. The cases have been reported in Central Harlem. Officials believe the source of the outbreak is cooling towers on nearby buildings, according to the New York City Department of Health and Mental Hygiene. Cooling towers are large rooftop devices that release mist into the air to help cool buildings. But if the water inside the tower becomes too warm or isn’t disinfected properly, bacteria called *Legionella* can grow. People can get sick when they inhale this contaminated mist. The disease does not spread from person to person. The city announced the outbreak on July 25. Since then, 11 cooling towers in the area tested positive for *Legionella pneumophila*, a strain of the [bacteria](https://www.infectiousdiseaseadvisor.com/ddi/naegleria-fowleri/). Those towers have now been remediated, the officials said. “Anyone in these Zip codes with [flu](https://www.healthday.com/a-to-z-health/pulmonology/influenza-2665039558.html)-like symptoms should contact a health care provider as soon as possible,” Acting Health Commissioner [Dr.",llm_structured_output_extractor,New York City,,,False,False,True,False,False,False,event_008,,record reports death count,death_record,Legionella pneumophila,True,,Legionnaires disease New York City August 2025 cases deaths outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,As of outbreak announcement on July 25,False,tavily,src_search_ee3c4e1dc1cd,domain:infectiousdiseaseadvisor_com,rec_src_search_ee3c4e1dc1cd_003,collection,"Three Deaths, 67 People in NYC Diagnosed With Legionnaires' Disease - Infectious Disease Advisor",official_public_health_agency,official_public_health_agency,https://www.infectiousdiseaseadvisor.com/news/three-deaths-67-people-in-nyc-diagnosed-with-legionnaires-disease,cumulative,"New York City, Central Harlem",chunk_src_search_ee3c4e1dc1cd_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_ee3c4e1dc1cd_004_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,3.0,United States of America,high,0.8639,July 25,July 25,3.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_008,,,,"![infectiousdiseaseadvisor logo](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/infectiousdiseaseadvisor.svg) ![HMN logo](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) # Three Deaths, 67 People in NYC Diagnosed With Legionnaires’ Disease ![](https://www.infectiousdiseaseadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in New York City has infected 67 people and caused three deaths, health officials say. The cases have been reported in Central Harlem. Officials believe the source of the outbreak is cooling towers on nearby buildings, according to the New York City Department of Health and Mental Hygiene. Cooling towers are large rooftop devices that release mist into the air to help cool buildings. But if the water inside the tower becomes too warm or isn’t disinfected properly, bacteria called *Legionella* can grow. People can get sick when they inhale this contaminated mist. The disease does not spread from person to person. The city announced the outbreak on July 25. Since then, 11 cooling towers in the area tested positive for *Legionella pneumophila*, a strain of the [bacteria](https://www.infectiousdiseaseadvisor.com/ddi/naegleria-fowleri/). Those towers have now been remediated, the officials said. “Anyone in these Zip codes with [flu](https://www.healthday.com/a-to-z-health/pulmonology/influenza-2665039558.html)-like symptoms should contact a health care provider as soon as possible,” Acting Health Commissioner [Dr.",llm_structured_output_extractor,New York City,,,False,False,True,False,False,False,event_008,,record reports death count,death_record,Legionella pneumophila,True,,Legionnaires disease New York City August 2025 cases deaths outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,As of outbreak announcement on July 25,False,tavily,src_search_ee3c4e1dc1cd,domain:infectiousdiseaseadvisor_com,rec_src_search_ee3c4e1dc1cd_004,collection,"Three Deaths, 67 People in NYC Diagnosed With Legionnaires' Disease - Infectious Disease Advisor",official_public_health_agency,official_public_health_agency,https://www.infectiousdiseaseadvisor.com/news/three-deaths-67-people-in-nyc-diagnosed-with-legionnaires-disease,cumulative,"New York City, Central Harlem",chunk_src_search_ee3c4e1dc1cd_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-04,,,,58.0,claim_rec_src_search_f72980cd3634_001_cases_unspecified,active,context_only,public_health_observation,0.85,cases_unspecified,case_count,,58.0,United States of America,high,0.6823,2025-08-04,2025-08-04,2.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_010,,2025-07-25,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Fifty-eight people have been diagnosed with Legionnaires’ disease since July 25, 2025 and two people have died.* People who have been in the affected area since late July who have flu-like symptoms, fever, cough, or difficulty breathing should seek immediate medical attention **August 4, 2025 —** Today, the NYC Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039) and bordering communities. Fifty-eight people have been diagnosed with Legionnaires’ disease since July 25, 2025 and two people have died. The remediation required by the Department has been completed for the 11 cooling towers with initial positive screening results showing the presence of *Legionella pneumophila*, a type of bacteria that causes Legionnaires’ disease. People living or working in the area with flu-like symptoms, such as cough, fever, chills, muscle aches, or difficulty breathing should contact a health care provider immediately. It is especially important for people at higher risk — including those ages 50 and older, cigarette smokers, and people with chronic lung disease or compromised immune systems — to get care if they have symptoms.",llm_structured_output_extractor,"Central Harlem (ZIP codes 10027, 10030, 10035, 10037, 10039) and bordering communities",,,False,True,False,False,False,False,event_010,,record reports unspecified case count,unspecified_case_record,Legionella pneumophila,True,,site:nyc.gov Legionnaires disease Central Harlem 2025 outbreak press release,extract_context_only,fetch_for_context,context,"July 25, 2025 through August 4, 2025",False,tavily,src_search_f72980cd3634,domain:nyc_gov,rec_src_search_f72980cd3634_001,collection,NYC Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem - NYC Health,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-second-legionnaires-cluster-update.page,cumulative,"New York City, New York",chunk_src_search_f72980cd3634_001,[],"[""ambiguous_metric_column_semantics""]"
