actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2025-08-22,,,,,claim_rec_src_search_8e86f33ccf00_005_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,6.0,United States of America,excluded,0.6639,2025-08-22,2025-08-22,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_009,,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Friday, August 22, 2025 ![DNA tests helping track local Legionnaires' outbreak](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) A sixth death has been announced in the Legionnaires' disease community cluster in Central Harlem, officials said. There are now six deaths, 111 confirmed cases, and seven are currently hospitalized. The NYC Health Department is currently investigating an outbreak of Legionnaires' disease in Central Harlem with ZIP codes including 10027, 10030, 10035, 10037, and 10039. In the wake of the deadly Legionnaires' [disease outbreak in Harlem](https://abc7ny.com/post/nyc-legionnaires-outbreak-fifth-person-dies-amid-cluster-harlem-cases-rise-108/17579230/), the State Health Department says it will 'undertake a thorough review' of the city's response. The outbreak, which claimed 6 lives and made more than 100 people sick, has been linked to 12 cooling towers a number of them at city-owned buildings, including Harlem Hospital.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,False,True,False,False,False,event_009,,record reports death count,death_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 22, 2025",False,tavily,src_search_8e86f33ccf00,domain:abc7ny_com,rec_src_search_8e86f33ccf00_005,excluded,Legionnaires' disease outbreak: Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 - ABC7 New York,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-sixth-person-dies-harlem-cases-rise-111/17607821,cumulative,New York City,chunk_src_search_8e86f33ccf00_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-22,,,,,claim_rec_src_search_8e86f33ccf00_006_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,7.0,United States of America,excluded,0.6639,2025-08-22,2025-08-22,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_010,,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Friday, August 22, 2025 ![DNA tests helping track local Legionnaires' outbreak](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) A sixth death has been announced in the Legionnaires' disease community cluster in Central Harlem, officials said. There are now six deaths, 111 confirmed cases, and seven are currently hospitalized. The NYC Health Department is currently investigating an outbreak of Legionnaires' disease in Central Harlem with ZIP codes including 10027, 10030, 10035, 10037, and 10039. In the wake of the deadly Legionnaires' [disease outbreak in Harlem](https://abc7ny.com/post/nyc-legionnaires-outbreak-fifth-person-dies-amid-cluster-harlem-cases-rise-108/17579230/), the State Health Department says it will 'undertake a thorough review' of the city's response. The outbreak, which claimed 6 lives and made more than 100 people sick, has been linked to 12 cooling towers a number of them at city-owned buildings, including Harlem Hospital.",llm_structured_output_extractor,"Central Harlem, New York City",7.0,,False,False,False,False,False,False,event_010,,record reports hospitalization count,hospitalization_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 22, 2025",False,tavily,src_search_8e86f33ccf00,domain:abc7ny_com,rec_src_search_8e86f33ccf00_006,excluded,Legionnaires' disease outbreak: Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 - ABC7 New York,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-sixth-person-dies-harlem-cases-rise-111/17607821,unknown,New York City,chunk_src_search_8e86f33ccf00_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-29,,,,100.0,claim_rec_src_search_8ca119dddbda_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,death_count,,100.0,United States of America,medium,0.6823,2025-08-29,2025-08-29,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_004,,,,"[![](/pf/resources/images/healthbeat/logos/hb-newyork-primary.svg?d=189)](/newyork/) Public health, explained [NEWSLETTERS](/newsletters/)[DONATE](/support-us/) [![](/pf/resources/images/healthbeat/logos/hb-newyork-primary.svg?d=189)](/newyork/) [Become a Healthbeat sponsor](/pages/healthbeat-media-kit/) [Water Quality](/water-quality ) # Health Department identifies two city buildings as sources of Legionnaires’ disease outbreak in Harlem By [Eliza Fawcett](https://www.healthbeat.org/authors/eliza-fawcett) | August 29, 2025, 9:10pm UTC [Republish](/republish/newyork/2025/08/29/legionnaires-disease-outbreak-source/) ![The exterior of Harlem Hospital.](https://www.healthbeat.org/resizer/v2/THWNMKUEYFFSPMHCBVXGMGAYMY.jpg?focal=2842%2C1680&auth=0bbefbae7c949b4a379b8fde02aad20d9db55873d9e586f3c0ebc24478e84126&width=5472&height=3648) The New York City Department of Health and Mental Hygiene identified Harlem Hospital and the site of the city’s new public health laboratory as the sources of the Legionnaires’ disease outbreak in Harlem that has resulted in more than 100 cases and seven deaths. (Bennett Raglin / Getty Images) *Public health, explained:* [*Sign up to receive Healthbeat’s free New York City newsletter here*](http://healthbeat.org/newsletters)*.* The New York City Department of Health and Mental Hygiene identified Harlem Hospital and the site of the city’s new public health laboratory as the sources of the Legionnaires’ disease outbreak in Harlem that has resulted in more than 100 cases and seven deaths. The agency used molecular analysis to identify genetic matches between water samples taken from the two sites’ cooling towers and samples from people sickened by the disease, Dr.",llm_structured_output_extractor,"Harlem, New York City",,,False,True,False,False,False,False,event_004,,record reports unspecified case count,unspecified_case_record,LD,True,,New York State Health Department Legionnaires disease Harlem 2025 review investigation cases,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 29, 2025",False,tavily,src_search_8ca119dddbda,domain:healthbeat_org,rec_src_search_8ca119dddbda_001,collection,Two NYC buildings were sources of Legionnaires’ disease outbreak in Harlem - Healthbeat,official_public_health_agency,official_public_health_agency,https://www.healthbeat.org/newyork/2025/08/29/legionnaires-disease-outbreak-source,cumulative,"New York City, New York",chunk_src_search_8ca119dddbda_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-29,,,,100.0,claim_rec_src_search_8ca119dddbda_001_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,7.0,United States of America,medium,0.6823,2025-08-29,2025-08-29,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_004,,,,"[![](/pf/resources/images/healthbeat/logos/hb-newyork-primary.svg?d=189)](/newyork/) Public health, explained [NEWSLETTERS](/newsletters/)[DONATE](/support-us/) [![](/pf/resources/images/healthbeat/logos/hb-newyork-primary.svg?d=189)](/newyork/) [Become a Healthbeat sponsor](/pages/healthbeat-media-kit/) [Water Quality](/water-quality ) # Health Department identifies two city buildings as sources of Legionnaires’ disease outbreak in Harlem By [Eliza Fawcett](https://www.healthbeat.org/authors/eliza-fawcett) | August 29, 2025, 9:10pm UTC [Republish](/republish/newyork/2025/08/29/legionnaires-disease-outbreak-source/) ![The exterior of Harlem Hospital.](https://www.healthbeat.org/resizer/v2/THWNMKUEYFFSPMHCBVXGMGAYMY.jpg?focal=2842%2C1680&auth=0bbefbae7c949b4a379b8fde02aad20d9db55873d9e586f3c0ebc24478e84126&width=5472&height=3648) The New York City Department of Health and Mental Hygiene identified Harlem Hospital and the site of the city’s new public health laboratory as the sources of the Legionnaires’ disease outbreak in Harlem that has resulted in more than 100 cases and seven deaths. (Bennett Raglin / Getty Images) *Public health, explained:* [*Sign up to receive Healthbeat’s free New York City newsletter here*](http://healthbeat.org/newsletters)*.* The New York City Department of Health and Mental Hygiene identified Harlem Hospital and the site of the city’s new public health laboratory as the sources of the Legionnaires’ disease outbreak in Harlem that has resulted in more than 100 cases and seven deaths. The agency used molecular analysis to identify genetic matches between water samples taken from the two sites’ cooling towers and samples from people sickened by the disease, Dr.",llm_structured_output_extractor,"Harlem, New York City",,,False,False,True,False,False,False,event_004,,record reports death count,death_record,LD,True,,New York State Health Department Legionnaires disease Harlem 2025 review investigation cases,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 29, 2025",False,tavily,src_search_8ca119dddbda,domain:healthbeat_org,rec_src_search_8ca119dddbda_001,collection,Two NYC buildings were sources of Legionnaires’ disease outbreak in Harlem - Healthbeat,official_public_health_agency,official_public_health_agency,https://www.healthbeat.org/newyork/2025/08/29/legionnaires-disease-outbreak-source,cumulative,"New York City, New York",chunk_src_search_8ca119dddbda_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-29,,,,114.0,claim_rec_src_search_caf9b786a60e_005_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,114.0,United States of America,medium,0.6479,2025-08-30,2025-08-30,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_026,2025-08-29,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # New York City Health Department declares Harlem Legionnaires' outbreak officially over ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Saturday, August 30, 2025 ![NYC Health Dept. declares Harlem Legionnaires' outbreak officially over](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) HARLEM, Manhattan (WABC) -- The New York City Health Department declared the Legionnaires' outbreak in Central Harlem officially over on Friday. Officials said that there have been no new Legionnaires' cases in two weeks, the maximum incubation period, which gives the city confidence that the community cluster has ended. ""We are able to announce the end of our investigation because there have been no new associated cases for over two weeks and our team of scientists completed every possible step of the testing process,"" said Acting Health Commissioner Dr. Michelle Morse. Over the last three weeks, a total of 114 cases were identified, 90 people were hospitalized and seven people died. Six people remain hospitalized.",llm_structured_output_extractor,"Central Harlem, Manhattan, New York City",90.0,,False,True,False,False,False,False,event_026,,record reports unspecified case count,unspecified_case_record,LEG,True,,New York State Health Department Legionnaires disease Harlem 2025 review investigation cases,extract_primary_case_claims,fetch_for_extraction,collection,Over the last three weeks,False,tavily,src_search_caf9b786a60e,domain:abc7ny_com,rec_src_search_caf9b786a60e_005,collection,New York City Health Department declares Harlem Legionnaires ...,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-nyc-health-department-declares-cluster-harlem-officially/17684717,cumulative,"New York City, New York",chunk_src_search_caf9b786a60e_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-29,,,,114.0,claim_rec_src_search_caf9b786a60e_005_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,7.0,United States of America,medium,0.6479,2025-08-30,2025-08-30,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_026,2025-08-29,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # New York City Health Department declares Harlem Legionnaires' outbreak officially over ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Saturday, August 30, 2025 ![NYC Health Dept. declares Harlem Legionnaires' outbreak officially over](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) HARLEM, Manhattan (WABC) -- The New York City Health Department declared the Legionnaires' outbreak in Central Harlem officially over on Friday. Officials said that there have been no new Legionnaires' cases in two weeks, the maximum incubation period, which gives the city confidence that the community cluster has ended. ""We are able to announce the end of our investigation because there have been no new associated cases for over two weeks and our team of scientists completed every possible step of the testing process,"" said Acting Health Commissioner Dr. Michelle Morse. Over the last three weeks, a total of 114 cases were identified, 90 people were hospitalized and seven people died. Six people remain hospitalized.",llm_structured_output_extractor,"Central Harlem, Manhattan, New York City",90.0,,False,False,True,False,False,False,event_026,,record reports death count,death_record,LEG,True,,New York State Health Department Legionnaires disease Harlem 2025 review investigation cases,extract_primary_case_claims,fetch_for_extraction,collection,Over the last three weeks,False,tavily,src_search_caf9b786a60e,domain:abc7ny_com,rec_src_search_caf9b786a60e_005,collection,New York City Health Department declares Harlem Legionnaires ...,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-nyc-health-department-declares-cluster-harlem-officially/17684717,cumulative,"New York City, New York",chunk_src_search_caf9b786a60e_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-29,,,,114.0,claim_rec_src_search_caf9b786a60e_005_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,case_count,,90.0,United States of America,medium,0.6479,2025-08-30,2025-08-30,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_026,2025-08-29,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # New York City Health Department declares Harlem Legionnaires' outbreak officially over ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Saturday, August 30, 2025 ![NYC Health Dept. declares Harlem Legionnaires' outbreak officially over](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) HARLEM, Manhattan (WABC) -- The New York City Health Department declared the Legionnaires' outbreak in Central Harlem officially over on Friday. Officials said that there have been no new Legionnaires' cases in two weeks, the maximum incubation period, which gives the city confidence that the community cluster has ended. ""We are able to announce the end of our investigation because there have been no new associated cases for over two weeks and our team of scientists completed every possible step of the testing process,"" said Acting Health Commissioner Dr. Michelle Morse. Over the last three weeks, a total of 114 cases were identified, 90 people were hospitalized and seven people died. Six people remain hospitalized.",llm_structured_output_extractor,"Central Harlem, Manhattan, New York City",90.0,,False,False,False,False,False,False,event_026,,record reports hospitalization count,hospitalization_record,LEG,True,,New York State Health Department Legionnaires disease Harlem 2025 review investigation cases,extract_primary_case_claims,fetch_for_extraction,collection,Over the last three weeks,False,tavily,src_search_caf9b786a60e,domain:abc7ny_com,rec_src_search_caf9b786a60e_005,collection,New York City Health Department declares Harlem Legionnaires ...,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-nyc-health-department-declares-cluster-harlem-officially/17684717,cumulative,"New York City, New York",chunk_src_search_caf9b786a60e_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-29,,,,,claim_rec_src_search_caf9b786a60e_006_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,90.0,United States of America,medium,0.6479,2025-08-30,2025-08-30,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_026,2025-08-29,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # New York City Health Department declares Harlem Legionnaires' outbreak officially over ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Saturday, August 30, 2025 ![NYC Health Dept. declares Harlem Legionnaires' outbreak officially over](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) HARLEM, Manhattan (WABC) -- The New York City Health Department declared the Legionnaires' outbreak in Central Harlem officially over on Friday. Officials said that there have been no new Legionnaires' cases in two weeks, the maximum incubation period, which gives the city confidence that the community cluster has ended. ""We are able to announce the end of our investigation because there have been no new associated cases for over two weeks and our team of scientists completed every possible step of the testing process,"" said Acting Health Commissioner Dr. Michelle Morse. Over the last three weeks, a total of 114 cases were identified, 90 people were hospitalized and seven people died. Six people remain hospitalized.",llm_structured_output_extractor,"Central Harlem, Manhattan, New York City",90.0,,False,False,False,False,False,False,event_026,,record reports hospitalization count,hospitalization_record,LEG,True,,New York State Health Department Legionnaires disease Harlem 2025 review investigation cases,extract_primary_case_claims,fetch_for_extraction,collection,Over the last three weeks,False,tavily,src_search_caf9b786a60e,domain:abc7ny_com,rec_src_search_caf9b786a60e_006,collection,New York City Health Department declares Harlem Legionnaires ...,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-nyc-health-department-declares-cluster-harlem-officially/17684717,cumulative,"New York City, New York",chunk_src_search_caf9b786a60e_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-29,,,,,claim_rec_src_search_caf9b786a60e_007_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,7.0,United States of America,medium,0.6479,2025-08-30,2025-08-30,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_026,2025-08-29,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # New York City Health Department declares Harlem Legionnaires' outbreak officially over ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Saturday, August 30, 2025 ![NYC Health Dept. declares Harlem Legionnaires' outbreak officially over](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) HARLEM, Manhattan (WABC) -- The New York City Health Department declared the Legionnaires' outbreak in Central Harlem officially over on Friday. Officials said that there have been no new Legionnaires' cases in two weeks, the maximum incubation period, which gives the city confidence that the community cluster has ended. ""We are able to announce the end of our investigation because there have been no new associated cases for over two weeks and our team of scientists completed every possible step of the testing process,"" said Acting Health Commissioner Dr. Michelle Morse. Over the last three weeks, a total of 114 cases were identified, 90 people were hospitalized and seven people died. Six people remain hospitalized.",llm_structured_output_extractor,"Central Harlem, Manhattan, New York City",,,False,False,True,False,False,False,event_026,,record reports death count,death_record,LEG,True,,New York State Health Department Legionnaires disease Harlem 2025 review investigation cases,extract_primary_case_claims,fetch_for_extraction,collection,Over the last three weeks,False,tavily,src_search_caf9b786a60e,domain:abc7ny_com,rec_src_search_caf9b786a60e_007,collection,New York City Health Department declares Harlem Legionnaires ...,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-nyc-health-department-declares-cluster-harlem-officially/17684717,cumulative,"New York City, New York",chunk_src_search_caf9b786a60e_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-29,,,,,claim_rec_src_search_caf9b786a60e_008_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,6.0,United States of America,medium,0.6479,2025-08-30,2025-08-30,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_027,2025-08-29,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # New York City Health Department declares Harlem Legionnaires' outbreak officially over ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Saturday, August 30, 2025 ![NYC Health Dept. declares Harlem Legionnaires' outbreak officially over](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) HARLEM, Manhattan (WABC) -- The New York City Health Department declared the Legionnaires' outbreak in Central Harlem officially over on Friday. Officials said that there have been no new Legionnaires' cases in two weeks, the maximum incubation period, which gives the city confidence that the community cluster has ended. ""We are able to announce the end of our investigation because there have been no new associated cases for over two weeks and our team of scientists completed every possible step of the testing process,"" said Acting Health Commissioner Dr. Michelle Morse. Over the last three weeks, a total of 114 cases were identified, 90 people were hospitalized and seven people died. Six people remain hospitalized.",llm_structured_output_extractor,"Central Harlem, Manhattan, New York City",6.0,,False,False,False,False,False,False,event_027,,record reports hospitalization count,hospitalization_record,LEG,True,,New York State Health Department Legionnaires disease Harlem 2025 review investigation cases,extract_primary_case_claims,fetch_for_extraction,collection,2025-08-01 to 2025-08-31,False,tavily,src_search_caf9b786a60e,domain:abc7ny_com,rec_src_search_caf9b786a60e_008,collection,New York City Health Department declares Harlem Legionnaires ...,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-nyc-health-department-declares-cluster-harlem-officially/17684717,subset,"New York City, New York",chunk_src_search_caf9b786a60e_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
