actual_publisher,actual_publisher_confidence,actual_publisher_normalized,aggregation_or_syndication_reason,assessed_at,authority_bucket,canonical_url,claim_support_role,credibility_level_llm,credibility_rationale,discovery_method,disease_relevance_assessment,domain,errors,geography_relevance_assessment,independence_confidence,jurisdiction_scope,likely_contains_extractable_data,likely_syndicated_or_aggregated,llm_model,llm_provider,llm_used,method,page_author_or_org_candidate,page_function,page_identity_evidence,page_identity_excerpt,page_publisher_candidate,page_site_name_candidate,page_title,post_fetch_identity_assessed,post_fetch_identity_confidence,primary_vs_secondary,publisher_evidence_fields,publisher_evidence_quotes,publisher_source,publisher_type,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,search_provider,search_provider_result_source,search_rank,search_result_source_raw,snippet,source_id,source_identity_llm_skipped_reason,source_identity_status,source_independence_group,source_owner,source_owner_confidence,source_type_confidence,source_type_evidence,source_type_final,source_type_llm,source_type_warning_flags,source_url,supports_context_only,supports_exposure_monitoring_claims,supports_primary_case_claims,supports_zero_case_claims,task_relevance_assessment,time_relevance_assessment,title,trust_basis,upstream_source_mentions,warnings
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T14:58:20+00:00,social_media,https://www.facebook.com/PopSci/posts/the-cdc-has-confirmed-174-cases-of-west-nile-this-year-113-of-which-have-been-ne/877189594282881,insufficient_information,,,live_search_result,not_assessed,facebook.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,social_post,"[""The CDC has confirmed 174 cases of West Nile this year ...""]","## Popular Science's Post

---

### [**Popular Science**](https://www.facebook.com/PopSci?__cft__[0]=AZZR7aCb1UjmohUbIimVOKTR98Vy_4cWWzb-ywC6aBD81gt33nwbUEMQesZq9NsMiZIfuUrdtfupdDdA562j1iEvBSZA-kgYHJrnnrQcOcXP0DRpWGuTG_mRbkIITnYr4sBzberv2z-4lEaQfzTDgha5gf6NK4XChnRdO3t1cEsqDw&__tn__=-UC%2CP-R)

[August 19, 2024](https://www.facebook.com/PopSci/posts/pfbid025ndwKY34HKwREQ1DXG6Lf9rEhuwwMDa1gQ3mjqPr84X26vgR3EKTpPVfEHGm2agEl?__cft__[0]=AZZR7aCb1UjmohUbIimVOKTR98Vy_4cWWzb-ywC6aBD81gt33nwbUEMQesZq9NsMiZIfuUrdtfupdDdA562j1iEvBSZA-kgYHJrnnrQcOcXP0DRpWGuTG_mRbkIITnYr4sBzberv2z-4lEaQfzTDgha5gf6NK4XChnRdO",Centers for Disease Control and Prevention,,The CDC has confirmed 174 cases of West Nile this year ...,True,high,social,"[""page_title""]","[""The CDC has confirmed 174 cases of West Nile this year ...""]",page_metadata_or_text,social_media,CDC West Nile virus 2024 provisional data cases deaths California neuroinvasive non-neuroinvasive,needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,3,Tavily,,src_search_562949a04bda,direct_target_official_fast_path_skips_source_identity,assessed,domain:facebook_com,,low,high,"[""domain""]",social_media,,[],https://www.facebook.com/PopSci/posts/the-cdc-has-confirmed-174-cases-of-west-nile-this-year-113-of-which-have-been-ne/877189594282881,True,False,False,False,possibly_relevant,not_assessed,The CDC has confirmed 174 cases of West Nile this year ...,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,official_authority,https://www.ama-assn.org/public-health/infectious-diseases/west-nile-virus-deaths-32-2025,primary_case_claim_support,,,live_search_result,not_assessed,ama-assn.org,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"Explore AMA Products

* [FREIDA™](https://freida.ama-assn.org/)
* [CME from AMA Ed Hub™](https://edhub.ama-assn.org/pages/find-cme-keep-current)
* [Career Advancement](https://www.ama-assn.org/amaone/ama-career-advancement-collective)
* [AMA Physician Profiles](https://commerce.ama-assn.org/amaprofiles/)
* [Well-Being](https://www.ama-assn.org/amaone/organizational-well-being)
* [Store](https://www.ama-assn.org/practice-management/ama-store)
* [CPT®](/practice-management/cpt)
* [Audio](https://www.ama-assn.org/about/publications-newsletters/ama-podcasts)
* [Newsletters](https://www.ama-assn.or",,,West Nile virus deaths up by 32% in 2025 | American Medical Association,True,low,primary_or_authoritative,[],[],,official_public_health_agency,CDC West Nile virus 2024 provisional data cases deaths California neuroinvasive non-neuroinvasive,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,4,Tavily,,src_search_e84ec9daa553,direct_target_official_fast_path_skips_source_identity,assessed,domain:ama_assn_org,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.ama-assn.org/public-health/infectious-diseases/west-nile-virus-deaths-32-2025,False,False,True,False,possibly_relevant,not_assessed,West Nile virus deaths up by 32% in 2025 | American Medical Association,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T14:58:20+00:00,secondary_aggregator,https://en.wikipedia.org/wiki/West_Nile_virus_in_the_United_States,corroboration_support,,,live_search_result,not_assessed,en.wikipedia.org,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,secondary_report,[],"![](https://en.wikipedia.org/static/images/donate/donate.gif)
![Wikipedia](/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg)

# West Nile virus in the United States

The [West Nile virus](//en.wikipedia.org/wiki/West_Nile_virus ""West Nile virus"") quickly spread across the [United States](//en.wikipedia.org/wiki/United_States ""United States"") after the first reported cases in [Queens, New York](//en.wikipedia.org/wiki/Queens,_New_York ""Queens, New York""), in 1999. The virus is believed to have entered in an infected bird or mosquito, although there is no clear evidence. The disease ",,,West Nile virus in the United States - Wikipedia,True,low,secondary,[],[],,secondary_aggregator,CDC West Nile virus 2024 provisional data cases deaths California neuroinvasive non-neuroinvasive,extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,7,Tavily,,src_search_f2e10d64654f,direct_target_official_fast_path_skips_source_identity,assessed,domain:en_wikipedia_org,,low,high,"[""domain""]",secondary_aggregator,,[],https://en.wikipedia.org/wiki/West_Nile_virus_in_the_United_States,False,False,False,False,possibly_relevant,not_assessed,West Nile virus in the United States - Wikipedia,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,official_authority,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,primary_case_claim_support,,,live_search_result,not_assessed,fresnocountyca.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"County of Fresno 

DEPARTMENT OF PUBLIC HEALTH 

David Luchini, Director 

Dr. Rais Vohra, Interim Health Officer 

NEWS RELEASE 

FOR IMMEDIATE RELEASE: Public Health Communication 

September 13 , 202 4 559 -259 -1798 

Promotion, preservation and protection of the community’s health     

> 1221 Fulton Street , Fresno, CA 93721 P.O. Box 11867, Fresno, CA 93775
> (559) 600 -3200 FAX (559) 600 -7687
> The County of Fresno is an Equal Employment Opportunity Employer
> www.co.fresno.ca.us http://fcdph.org

Page 1 of 1

## First Human Death Caused by West Nile Virus in Fresno Count y

The Fresno",,,[PDF] First Human Death Caused by West Nile Virus in Fresno County,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,1,Tavily,,src_search_7ae413ceb126,direct_target_official_fast_path_skips_source_identity,assessed,domain:fresnocountyca_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,False,False,True,False,possibly_relevant,not_assessed,[PDF] First Human Death Caused by West Nile Virus in Fresno County,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,official_authority,https://www.consolidatedmadca.gov/files/863bfb982/Joint+News+Release-+Positive+West+Nile+Virus+Human+Infections+Confirmed+in+Fresno+County+7.10.24.pdf,primary_case_claim_support,,,live_search_result,not_assessed,consolidatedmadca.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"County of Fresno DEPARTMENT OF PUBLIC HEALTH David Luchini, Director Dr. Rais Vohra, Interim Health Officer NEWS RELEASE FOR IMMEDIATE RELEASE: Public Health Communication July 10, 2024 (559) 259-1798 or (559) 974-2302 Consolidated Mosquito Abatement District Katherine Ramirez (559) 896-1085 Fresno Mosquito and Vector Control District Ryan McNeil (559) 268-6565 Fresno Westside Mosquito Abatement District Chance Rowan (559) 659-2437 Promotion, preservation and protection of the community’s health 1221 Fulton Street, Fresno, CA 93721 P.O. Box 11867, Fresno, CA 93775 (559) 600-3200 FAX (559) 600-",,,[PDF] County of Fresno - Consolidated Mosquito Abatement District,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,2,Tavily,,src_search_e8849371789f,direct_target_official_fast_path_skips_source_identity,assessed,domain:consolidatedmadca_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.consolidatedmadca.gov/files/863bfb982/Joint+News+Release-+Positive+West+Nile+Virus+Human+Infections+Confirmed+in+Fresno+County+7.10.24.pdf,False,False,True,False,possibly_relevant,not_assessed,[PDF] County of Fresno - Consolidated Mosquito Abatement District,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,official_authority,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,primary_case_claim_support,,,live_search_result,not_assessed,bakersfieldnow.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"![station icon](/resources/assets/kbak/images/brand-icons/KBAK-160.png)

Download the AppGet your news faster with our mobile experience

[![KBAK](/resources/assets/kbak/images/logos/kbak-logo.svg)](/)

[![weather conditions are Clear for Now](/resources/defaults/news_3.0/icons/weather/wi-97.svg)

Now

91°

![weather conditions are Sunny for Wed](/resources/defaults/news_3.0/icons/weather/wi-85.svg)

Wed

100°

![weather conditions are Sunny for Thu](/resources/defaults/news_3.0/icons/weather/wi-85.svg)

Thu

99°](/weather)[![box outline with play symbol in the center](/resources/defaults/news",,,First human death caused by West Nile Virus in Fresno County - KBAK,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,3,Tavily,,src_search_87c273c59b72,direct_target_official_fast_path_skips_source_identity,assessed,domain:bakersfieldnow_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,False,False,True,False,possibly_relevant,not_assessed,First human death caused by West Nile Virus in Fresno County - KBAK,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,social_media,https://www.facebook.com/CIDRAP/posts/west-nile-death-reported-in-californiathe-death-in-a-county-where-high-numbers-o/1405077108284639,insufficient_information,,,live_search_result,not_assessed,facebook.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],"## Center for Infectious Disease Research and Policy (CIDRAP)'s Post

---

### [**Center for Infectious Disease Research and Policy (CIDRAP)**](https://www.facebook.com/CIDRAP?__cft__[0]=AZbhMsFbj-bXgRgAVUjp6ALrcPn7xFyztK53f8ZhnlAyT8BC68KM4z35ERmCREwJu2aAC2XCait5cuOZBC2j2tlkso8mt3JyQMzRbcsMguksB9vT9izvtEW0LZCjQ7DDXdx21sM-uz4Pu3y5U_Y0FJA-rlNYEa35u2DISL4JGxTKRA&__tn__=-UC%2CP-R)

[October 7, 2025](https://www.facebook.com/CIDRAP/posts/pfbid0pJAcRRUJRfR8t2VGjd9cYBV2y8PJ6ZscupddxNEE6AUVYj7ryPxapvk8Qc3FzdrZl?__cft__[0]=AZbhMsFbj-bXgRgAVUjp6ALrcPn7xFyztK53f8ZhnlAyT8BC68KM4z35ERmCREwJu2aAC2XCait5cuOZ",,,West Nile death reported in California - Facebook,True,low,social,[],[],,social_media,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,5,Tavily,,src_search_75f2c3795fd4,direct_target_official_fast_path_skips_source_identity,assessed,domain:facebook_com,,low,high,"[""domain""]",social_media,,[],https://www.facebook.com/CIDRAP/posts/west-nile-death-reported-in-californiathe-death-in-a-county-where-high-numbers-o/1405077108284639,True,False,False,False,possibly_relevant,not_assessed,West Nile death reported in California - Facebook,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,official_authority,https://www.abc10.com/article/news/health/sacramento-co-senior-citizen-is-first-west-nile-death-this-year/103-288358015,primary_case_claim_support,,,live_search_result,not_assessed,abc10.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"Access Denied
Access Denied
Access Denied
You don't have permission to access ""http://www.abc10.com/article/news/health/sacramento-co-senior-citizen-is-first-west-nile-death-this-year/103-288358015"" on this server.
Reference #18.3a643017.1782399609.5b6e360e
https://errors.edgesuite.net/18.3a643017.1782399609.5b6e360e",,,Access Denied,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,6,Tavily,,src_search_425783e5bf74,direct_target_official_fast_path_skips_source_identity,assessed,domain:abc10_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.abc10.com/article/news/health/sacramento-co-senior-citizen-is-first-west-nile-death-this-year/103-288358015,False,False,True,False,possibly_relevant,not_assessed,Sacramento Co. senior citizen is first West Nile death this year,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,official_authority,https://www.fresnobee.com/news/local/article312243829.html,primary_case_claim_support,,,live_search_result,not_assessed,fresnobee.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"[Read today's Edition](https://www.fresnobee.com/e-edition/today)

[![Fresno Bee Logo](https://www.fresnobee.com/wps/build/images/newLogos/fresnobee/logo.svg)](/)

Log In | [Subscribe](https://www.fresnobee.com/subscribe/)

**Welcome Back!**

 [Edit Profile](https://myaccount.fresnobee.com/FRS_FB/myprofile)   [My Subscriptions](https://myaccount.fresnobee.com/FRS_FB/dashboard)   [Sign Out](https://mcclatchy.us.auth0.com/v2/logout?client_id=Bv9vSaoRai26TkdTlgbuPJ51Fv8Hczgj&returnTo=https%3A%2F%2Ffresnobee.com)

[Voter Guide](https://www.fresnobee.com/news/politics-government/election/voter-guid",,,"West Nile virus death confirmed in Fresno County, California",True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,7,Tavily,,src_search_d52309fadb48,direct_target_official_fast_path_skips_source_identity,assessed,domain:fresnobee_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.fresnobee.com/news/local/article312243829.html,False,False,True,False,possibly_relevant,not_assessed,"West Nile virus death confirmed in Fresno County, California",Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,social_media,https://www.facebook.com/KSEE24/posts/a-dead-bird-with-west-nile-virus-was-found-in-fresno-marking-the-first-detection/1391215369719657,insufficient_information,,,live_search_result,not_assessed,facebook.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,social_post,[],"## KSEE24 News's Post

---

### [**KSEE24 News**](https://www.facebook.com/KSEE24?__cft__[0]=AZYTyjU5XXZRJZq0lM4wAXmP0tppCzSA8jcgP8MqHblvK9pV5K0MWiyftZKLbkUu7MnqOzR7g5b33ATbjHGR5zVZN1fhJjlGEJFla43t7i7Gf8W7oOEBOPSbPPtIuhj2NhSNkkEDJ5riRgtB6CvBLRCKpFXzupO_bzzn1Q-9XOm0xQ&__tn__=-UC%2CP-R)

[May 15](https://www.facebook.com/KSEE24/posts/pfbid0qJbQDrFj722sVrsG8PEysCnXPDduExmbn5kpaWXav5RPfvsabEKaXqXX8SQKodGil?__cft__[0]=AZYTyjU5XXZRJZq0lM4wAXmP0tppCzSA8jcgP8MqHblvK9pV5K0MWiyftZKLbkUu7MnqOzR7g5b33ATbjHGR5zVZN1fhJjlGEJFla43t7i7Gf8W7oOEBOPSbPPtIuhj2NhSNkkEDJ5riRgtB6CvBLRCKpFXzupO_bzzn1Q-9XOm0xQ&__tn__=%",,,A dead bird with West Nile Virus was found in Fresno ... - Facebook,True,low,social,[],[],,social_media,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,8,Tavily,,src_search_a645bfb8a3aa,direct_target_official_fast_path_skips_source_identity,assessed,domain:facebook_com,,low,high,"[""domain""]",social_media,,[],https://www.facebook.com/KSEE24/posts/a-dead-bird-with-west-nile-virus-was-found-in-fresno-marking-the-first-detection/1391215369719657,True,False,False,False,possibly_relevant,not_assessed,A dead bird with West Nile Virus was found in Fresno ... - Facebook,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T14:58:20+00:00,secondary_media,https://www.wafb.com/2024/08/30/2-states-report-first-west-nile-deaths-2024,corroboration_support,,,live_search_result,not_assessed,wafb.com,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,secondary,[],[],,news_media,"West Nile virus California August 2024 hospitalizations cases deaths ""this year"" OR ""year to date"" OR ""so far in 2024""",extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,1,Tavily,,src_search_59c1e9439fee,direct_target_official_fast_path_skips_source_identity,assessed,domain:wafb_com,,low,medium,"[""source_type""]",news_media,,[],https://www.wafb.com/2024/08/30/2-states-report-first-west-nile-deaths-2024,False,False,False,False,possibly_relevant,not_assessed,2 states report first West Nile deaths of 2024 - WAFB,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T14:58:20+00:00,social_media,https://www.facebook.com/LosAngelesmag/posts/los-angeles-county-has-reported-its-first-death-of-2024-from-west-nile-virus-a-m/939094768256100,insufficient_information,,,live_search_result,not_assessed,facebook.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,social,[],[],,social_media,"West Nile virus California August 2024 hospitalizations cases deaths ""this year"" OR ""year to date"" OR ""so far in 2024""",needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,4,Tavily,,src_search_d13acbb2adbe,direct_target_official_fast_path_skips_source_identity,assessed,domain:facebook_com,,low,high,"[""domain""]",social_media,,[],https://www.facebook.com/LosAngelesmag/posts/los-angeles-county-has-reported-its-first-death-of-2024-from-west-nile-virus-a-m/939094768256100,True,False,False,False,possibly_relevant,not_assessed,Los Angeles County has reported its first death of 2024 from West ...,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T14:58:20+00:00,secondary_media,https://experience.arcgis.com/experience/28087458143447c181e452b295f8a7e7,corroboration_support,,,live_search_result,not_assessed,experience.arcgis.com,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,secondary_report,[],,,,,False,,secondary,[],[],,news_media,"West Nile virus California August 2024 hospitalizations cases deaths ""this year"" OR ""year to date"" OR ""so far in 2024""",extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,5,Tavily,,src_search_c302835aa323,direct_target_official_fast_path_skips_source_identity,assessed,domain:experience_arcgis_com,,low,medium,"[""source_type""]",news_media,,[],https://experience.arcgis.com/experience/28087458143447c181e452b295f8a7e7,False,False,False,False,possibly_relevant,not_assessed,West Nile Virus in USA States,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T14:58:20+00:00,secondary_media,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,corroboration_support,,,live_search_result,not_assessed,dph.illinois.gov,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,secondary,[],[],,news_media,"West Nile virus California August 2024 hospitalizations cases deaths ""this year"" OR ""year to date"" OR ""so far in 2024""",extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,8,Tavily,,src_search_57a4e03b15a3,direct_target_official_fast_path_skips_source_identity,assessed,domain:dph_illinois_gov,,low,medium,"[""source_type""]",news_media,,[],https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,False,False,False,False,possibly_relevant,not_assessed,First Illinois West Nile Virus Death of 2024 is Reported by IDPH in ...,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
