actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2024-09-13,,,,38.0,claim_rec_src_search_87c273c59b72_002_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,4.0,United States of America,high,0.5928,2024-08-31,2024-08-31,4.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_012,,,,"According to the California Department of Public Health (CDPH) in 2024 so far, there have been 38 reported human West Nile cases in California, including four deaths.",llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_012,,record reports death count,death_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,2024 year-to-date,False,tavily,src_search_87c273c59b72,domain:bakersfieldnow_com,rec_src_search_87c273c59b72_002,collection,First human death caused by West Nile Virus in Fresno County - KBAK,official_public_health_agency,official_public_health_agency,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,cumulative,California,chunk_src_search_87c273c59b72_010,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,8900.0,claim_rec_src_search_87c273c59b72_003_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,8900.0,United States of America,high,0.5928,2024-08-31,2024-08-31,390.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_006,,2003-01-01,,"Since West Nile was first introduced into California in 2003, there have been more than 8,900 human West Nile cases and more than 390 West Nile-related deaths across the state.",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_006,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,2003 to present,False,tavily,src_search_87c273c59b72,domain:bakersfieldnow_com,rec_src_search_87c273c59b72_003,collection,First human death caused by West Nile Virus in Fresno County - KBAK,official_public_health_agency,official_public_health_agency,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,historical_total,California,chunk_src_search_87c273c59b72_011,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,8900.0,claim_rec_src_search_87c273c59b72_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,390.0,United States of America,high,0.5928,2024-08-31,2024-08-31,390.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_006,,2003-01-01,,"Since West Nile was first introduced into California in 2003, there have been more than 8,900 human West Nile cases and more than 390 West Nile-related deaths across the state.",llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_006,,record reports death count,death_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,2003 to present,False,tavily,src_search_87c273c59b72,domain:bakersfieldnow_com,rec_src_search_87c273c59b72_003,collection,First human death caused by West Nile Virus in Fresno County - KBAK,official_public_health_agency,official_public_health_agency,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,historical_total,California,chunk_src_search_87c273c59b72_011,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,13.0,claim_rec_src_search_c0d70a141aca_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,13.0,United States of America,excluded,0.5768,2024-08-31,2024-08-31,0.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_029,,,,"Kern County: At least 13 human cases, no deaths.",llm_structured_output_extractor,"Kern County, California",,,False,True,False,False,False,False,event_029,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,"West Nile virus August 2024 California county cases deaths ""Los Angeles"" OR ""Sacramento"" OR ""Kern"" OR ""Fresno"" health department",extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_001,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San ...",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,subset,"Kern County, California",chunk_src_search_c0d70a141aca_005,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,13.0,claim_rec_src_search_c0d70a141aca_001_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,0.0,United States of America,excluded,0.5768,2024-08-31,2024-08-31,0.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_029,,,,"Kern County: At least 13 human cases, no deaths.",llm_structured_output_extractor,"Kern County, California",,,False,False,True,False,False,False,event_029,,record reports death count,death_record,West Nile virus,False,,"West Nile virus August 2024 California county cases deaths ""Los Angeles"" OR ""Sacramento"" OR ""Kern"" OR ""Fresno"" health department",extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_001,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San ...",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,subset,"Kern County, California",chunk_src_search_c0d70a141aca_005,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,13.0,claim_rec_src_search_c0d70a141aca_002_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,13.0,United States of America,excluded,0.5768,2024-08-31,2024-08-31,1.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_036,,,,"Tulare County: At least 13 human cases, including one death.",llm_structured_output_extractor,"Tulare County, California",,,False,True,False,False,False,False,event_036,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,"West Nile virus August 2024 California county cases deaths ""Los Angeles"" OR ""Sacramento"" OR ""Kern"" OR ""Fresno"" health department",extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,True,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_002,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San ...",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,subset,"Tulare County, California",chunk_src_search_c0d70a141aca_006,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,13.0,claim_rec_src_search_c0d70a141aca_002_deaths,pending_review,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,1.0,United States of America,excluded,0.5768,2024-08-31,2024-08-31,1.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_036,,,,"Tulare County: At least 13 human cases, including one death.",llm_structured_output_extractor,"Tulare County, California",,,False,False,True,False,False,False,event_036,,record reports death count,death_record,West Nile virus,True,,"West Nile virus August 2024 California county cases deaths ""Los Angeles"" OR ""Sacramento"" OR ""Kern"" OR ""Fresno"" health department",extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,True,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_002,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San ...",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,subset,"Tulare County, California",chunk_src_search_c0d70a141aca_006,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_c0d70a141aca_003_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2.0,United States of America,excluded,0.5768,2024-08-31,2024-08-31,0.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_032,,,,"Kern County: At least 13 human cases, no deaths.",llm_structured_output_extractor,"Stanislaus County, California",,,False,True,False,False,False,False,event_032,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,"West Nile virus August 2024 California county cases deaths ""Los Angeles"" OR ""Sacramento"" OR ""Kern"" OR ""Fresno"" health department",extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_003,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San ...",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,subset,"Stanislaus County, California",chunk_src_search_c0d70a141aca_005,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_rebound_from_llm_source_row_id"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_c0d70a141aca_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,0.0,United States of America,excluded,0.5768,2024-08-31,2024-08-31,0.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_032,,,,"Kern County: At least 13 human cases, no deaths.",llm_structured_output_extractor,"Stanislaus County, California",,,False,False,True,False,False,False,event_032,,record reports death count,death_record,West Nile virus,False,,"West Nile virus August 2024 California county cases deaths ""Los Angeles"" OR ""Sacramento"" OR ""Kern"" OR ""Fresno"" health department",extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_003,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San ...",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,subset,"Stanislaus County, California",chunk_src_search_c0d70a141aca_005,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_rebound_from_llm_source_row_id"", ""ambiguous_metric_column_semantics""]"
,,,,,,9.0,claim_rec_src_search_a39e4fa28013_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,9.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_020,,,,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_020,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,current week,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_001,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,California,chunk_src_search_a39e4fa28013_006,[],"[""filled_metric_period_from_source_reporting_period""]"
,,,,,,4.0,claim_rec_src_search_a39e4fa28013_002_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,4.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_028,,,,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",llm_structured_output_extractor,Kern County,,,False,True,False,False,False,False,event_028,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,current week,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_002,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,"Kern County, California",chunk_src_search_a39e4fa28013_007,[],"[""filled_metric_period_from_source_reporting_period""]"
,,,,,,2.0,claim_rec_src_search_a39e4fa28013_003_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_030,,,,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",llm_structured_output_extractor,Los Angeles County,,,False,True,False,False,False,False,event_030,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,current week,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_003,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,"Los Angeles County, California",chunk_src_search_a39e4fa28013_007,[],"[""filled_metric_period_from_source_reporting_period""]"
,,,,,,2.0,claim_rec_src_search_a39e4fa28013_004_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_031,,,,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",llm_structured_output_extractor,Sacramento County,,,False,True,False,False,False,False,event_031,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,current week,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_004,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,"Sacramento County, California",chunk_src_search_a39e4fa28013_007,[],"[""filled_metric_period_from_source_reporting_period""]"
,,,,,,1.0,claim_rec_src_search_a39e4fa28013_005_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,1.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_035,,,,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",llm_structured_output_extractor,Tulare County,,,False,True,False,False,False,False,event_035,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,current week,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_005,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,"Tulare County, California",chunk_src_search_a39e4fa28013_007,[],"[""filled_metric_period_from_source_reporting_period""]"
,,,,,,98.0,claim_rec_src_search_a39e4fa28013_006_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,cumulative,,98.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_011,,,,"from Tulare County this year. In 2024, 98 human cases of WNV disease were reported from 23",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_011,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024 cumulative through 2024,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_006,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,cumulative,California,chunk_src_search_a39e4fa28013_008,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,75.0,claim_rec_src_search_a39e4fa28013_007_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,cumulative,,75.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_001,,,,"counties. Of the 98 cases, 75 (77%) had neuroinvasive disease and 11 (11 %) were fatal. The median age",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_001,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024 cumulative neuroinvasive through 2024,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_007,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,cumulative,California,chunk_src_search_a39e4fa28013_009,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,,claim_rec_src_search_a39e4fa28013_008_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,cumulative,,11.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,11.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_010,,,,"counties. Of the 98 cases, 75 (77%) had neuroinvasive disease and 11 (11 %) were fatal. The median age",llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_010,,record reports death count,death_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024 cumulative fatal through 2024,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_008,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,cumulative,California,chunk_src_search_a39e4fa28013_009,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,286.0,claim_rec_src_search_a39e4fa28013_009_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.6,cases_unspecified,case_count,,286.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_039,,,,No. Human Cases 286 98,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_039,,record reports unspecified case count,unspecified_case_record,WNV,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024 year-to-date (as of Bulletin #29),False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_009,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,cumulative,California,chunk_src_search_a39e4fa28013_028,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,98.0,claim_rec_src_search_a39e4fa28013_010_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.6,cases_unspecified,case_count,,98.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_038,,,,No. Human Cases 286 98,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_038,,record reports unspecified case count,unspecified_case_record,WNV,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,"2023 year-to-date at same point (prior year comparison, Bulletin #29)",False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_010,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,cumulative,California,chunk_src_search_a39e4fa28013_028,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,9.0,claim_rec_src_search_a39e4fa28013_011_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.2,cases_unspecified,case_count,,9.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_019,,,,Human Cases Week 9 0 0,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_019,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,True,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_011,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,California,chunk_src_search_a39e4fa28013_031,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,5.0,claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,5.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_016,,,,##### Human Cases **Year-to-date:** 5 **Counties:** 3,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_016,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,Year-to-date,True,tavily,src_search_14d0fc5d0793,domain:westnile_ca_gov,rec_src_search_14d0fc5d0793_001,excluded,Westnile.ca.gov | California West Nile Virus Website,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/resources.php,cumulative,California,chunk_src_search_14d0fc5d0793_010,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_14d0fc5d0793_002_deaths,active,primary_case_claim_support,public_health_observation,0.7,deaths,death_count,,1.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,1.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_016,,,,1** WNV-related fatalities have been reported to CDPH this year from 1 jurisdictions: Tulare (1),llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_016,,record reports death count,death_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,Year-to-date,False,tavily,src_search_14d0fc5d0793,domain:westnile_ca_gov,rec_src_search_14d0fc5d0793_002,excluded,Westnile.ca.gov | California West Nile Virus Website,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/resources.php,cumulative,California,chunk_src_search_14d0fc5d0793_011,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_14d0fc5d0793_003_deaths,active,primary_case_claim_support,public_health_observation,0.7,deaths,death_count,,1.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,1.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_034,,,,1** WNV-related fatalities have been reported to CDPH this year from 1 jurisdictions: Tulare (1),llm_structured_output_extractor,Tulare County,,,False,False,True,False,False,False,event_034,,record reports death count,death_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,Year-to-date,False,tavily,src_search_14d0fc5d0793,domain:westnile_ca_gov,rec_src_search_14d0fc5d0793_003,excluded,Westnile.ca.gov | California West Nile Virus Website,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/resources.php,cumulative,"Tulare County, California",chunk_src_search_14d0fc5d0793_011,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,7500.0,claim_rec_src_search_14d0fc5d0793_004_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,7500.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,300.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_018,,,,"West Nile virus is the most common and serious vector-borne disease in California. There have been more than 7,500 human cases and over 300 deaths reported in California since 2003. The mosquitoes that spread WNV are found throughout the state.",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_018,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,Since 2003,False,tavily,src_search_14d0fc5d0793,domain:westnile_ca_gov,rec_src_search_14d0fc5d0793_004,excluded,Westnile.ca.gov | California West Nile Virus Website,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/resources.php,historical_total,California,chunk_src_search_14d0fc5d0793_009,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,7500.0,claim_rec_src_search_14d0fc5d0793_004_deaths,active,primary_case_claim_support,public_health_observation,0.7,deaths,case_count,,300.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,300.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_018,,,,"West Nile virus is the most common and serious vector-borne disease in California. There have been more than 7,500 human cases and over 300 deaths reported in California since 2003. The mosquitoes that spread WNV are found throughout the state.",llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_018,,record reports death count,death_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,Since 2003,False,tavily,src_search_14d0fc5d0793,domain:westnile_ca_gov,rec_src_search_14d0fc5d0793_004,excluded,Westnile.ca.gov | California West Nile Virus Website,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/resources.php,historical_total,California,chunk_src_search_14d0fc5d0793_009,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,113.0,claim_rec_src_search_14d0fc5d0793_005_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,113.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_009,,,,113** human cases from **23** counties have tested positive for WNV in 2023.,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_009,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2023,False,tavily,src_search_14d0fc5d0793,domain:westnile_ca_gov,rec_src_search_14d0fc5d0793_005,excluded,Westnile.ca.gov | California West Nile Virus Website,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/resources.php,annual,California,chunk_src_search_14d0fc5d0793_012,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
