actual_publisher,actual_publisher_confidence,actual_publisher_normalized,aggregation_or_syndication_reason,assessed_at,authority_bucket,canonical_url,claim_support_role,credibility_level_llm,credibility_rationale,discovery_method,disease_relevance_assessment,domain,errors,geography_relevance_assessment,independence_confidence,jurisdiction_scope,likely_contains_extractable_data,likely_syndicated_or_aggregated,llm_model,llm_provider,llm_used,method,page_author_or_org_candidate,page_function,page_identity_evidence,page_identity_excerpt,page_publisher_candidate,page_site_name_candidate,page_title,post_fetch_identity_assessed,post_fetch_identity_confidence,primary_vs_secondary,publisher_evidence_fields,publisher_evidence_quotes,publisher_source,publisher_type,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,search_provider,search_provider_result_source,search_rank,search_result_source_raw,snippet,source_id,source_identity_llm_skipped_reason,source_identity_status,source_independence_group,source_owner,source_owner_confidence,source_type_confidence,source_type_evidence,source_type_final,source_type_llm,source_type_warning_flags,source_url,supports_context_only,supports_exposure_monitoring_claims,supports_primary_case_claims,supports_zero_case_claims,task_relevance_assessment,time_relevance_assessment,title,trust_basis,upstream_source_mentions,warnings
,low,,,2026-06-25T22:20:51+00:00,official_authority,https://www.saude.df.gov.br/documents/37101/0/25_BOLETIM_SEMANAL_DENGUE_SE_25+%282%29.pdf/c4328fce-7665-79dd-21c8-0b8e4ae81485?t=1750972504296,context_only,,,live_search_result,not_assessed,saude.df.gov.br,[],not_assessed,medium,official_unspecified,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],"Mo nitoramento dos casos de dengue da Semana 

# Epidemiológica 25 de 202 5 no Distrito Federal 

Apresentação 

Este Boletim Epidemiológico é produzido semanalmente pela Gerência de Vigilância das Doenças 

Transmissíveis (GVDT), da Diretoria de Vigilância Epide miológica (DIVEP), da Subsecretaria de Vigilância à Saúde 

(SVS), da Secretaria de Estado de Saúde do Distrito Federal (SES -DF) – GVDT/DIVEP/SVS/SES -DF. 

As informações sobre dengue apresentadas neste Boletim são referentes às notificações no Distrito Federa l

(DF), ocorridas no ano de 2024 e a té Semana Epidemiológica (SE) 25 de",,,[PDF] Boletim Epidemiológico - Secretaria de Saúde do Distrito Federal,True,low,primary_or_authoritative,[],[],,official_public_health_agency,dengue Brasil semana epidemiológica 2024 boletim casos óbitos internações janeiro fevereiro março SE1 SE13 situação epidemiológica,extract_context_only,fetch_for_context,context,tavily,Tavily,2,Tavily,,src_search_f58afbf42419,direct_target_official_fast_path_skips_source_identity,assessed,domain:saude_df_gov_br,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.saude.df.gov.br/documents/37101/0/25_BOLETIM_SEMANAL_DENGUE_SE_25+%282%29.pdf/c4328fce-7665-79dd-21c8-0b8e4ae81485?t=1750972504296,True,False,False,False,possibly_relevant,not_assessed,[PDF] Boletim Epidemiológico - Secretaria de Saúde do Distrito Federal,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,official_authority,https://www.saude.sp.gov.br/cve-centro-de-vigilancia-epidemiologica-prof.-alexandre-vranjac/areas-de-vigilancia/doencas-de-transmissao-por-vetores-e-zoonoses/arboviroses-urbanas/dengue-dados-estatisticos,context_only,,,live_search_result,not_assessed,saude.sp.gov.br,[],not_assessed,medium,official_unspecified,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"![](https://saopaulo.sp.gov.br/barra-govsp/img/logo-governo-do-estado-sp.png)
![Flickr Governo de São Paulo](https://saopaulo.sp.gov.br/barra-govsp/img/i-flickr.png)
![Linkedin Governo de São Paulo](https://saopaulo.sp.gov.br/barra-govsp/img/i-linkedin.png)
![TikTok Governo de São Paulo](https://saopaulo.sp.gov.br/barra-govsp/img/i-tiktok.png)
![Youtube Governo de São Paulo](https://saopaulo.sp.gov.br/barra-govsp/img/i-youtube.png)
![Twitter Governo de São Paulo](https://saopaulo.sp.gov.br/barra-govsp/img/i-twitter.png)
![Instagram Governo de São Paulo](https://saopaulo.sp.gov.br/barra-govsp/i",,,Dengue Dados Estatísticos - Secretaria de Estado da Saúde,True,low,primary_or_authoritative,[],[],,official_public_health_agency,dengue Brasil semana epidemiológica 2024 boletim casos óbitos internações janeiro fevereiro março SE1 SE13 situação epidemiológica,extract_context_only,fetch_for_context,context,tavily,Tavily,5,Tavily,,src_search_422eae6f4cb9,direct_target_official_fast_path_skips_source_identity,assessed,domain:saude_sp_gov_br,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.saude.sp.gov.br/cve-centro-de-vigilancia-epidemiologica-prof.-alexandre-vranjac/areas-de-vigilancia/doencas-de-transmissao-por-vetores-e-zoonoses/arboviroses-urbanas/dengue-dados-estatisticos,True,False,False,False,possibly_relevant,not_assessed,Dengue Dados Estatísticos - Secretaria de Estado da Saúde,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,official_authority,https://journalmbr.com.br/index.php/jmbr/article/view/427,context_only,,,live_search_result,not_assessed,journalmbr.com.br,[],not_assessed,medium,official_unspecified,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"[![](https://journalmbr.com.br/public/journals/1/pageHeaderLogoImage_pt_BR.jpg)](						https://journalmbr.com.br/index.php/jmbr/index
					)

# Análise epidemiológica da Dengue no Brasil: uma série histórica 10 anos (2014 - 2024)

## Authors

* Sarah Correa Soler Albino Titz de Rezende   UNICID   <https://orcid.org/0000-0003-2691-1999>
* Octávio Correa Soler Albino   Pontifícia Universidade Católica (PUC Minas Gerais)

## DOI:

 <https://doi.org/10.70164/jmbr.v2i1.427>

## Keywords:

 Dengue, Epidemiologia, Série Histórica, Medicina Preventiva.

## Abstract

the study analyzed dengue in Brazil",,,Análise epidemiológica da Dengue no Brasil: uma série histórica 10 anos (2014 - 2024) | Journal of Medical and Biosciences Research,True,low,primary_or_authoritative,[],[],,official_public_health_agency,dengue Brasil semana epidemiológica 2024 boletim casos óbitos internações janeiro fevereiro março SE1 SE13 situação epidemiológica,extract_context_only,fetch_for_context,context,tavily,Tavily,6,Tavily,,src_search_4e6c9d96071d,direct_target_official_fast_path_skips_source_identity,assessed,domain:journalmbr_com_br,,low,low,"[""source_type""]",official_public_health_agency,,[],https://journalmbr.com.br/index.php/jmbr/article/view/427,True,False,False,False,possibly_relevant,not_assessed,Análise epidemiológica da Dengue no Brasil: uma série histórica 10 anos (2014 - 2024) | Journal of Medical and Biosciences Research,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,official_authority,https://www.dengue.pr.gov.br/Pagina/Boletins-da-Dengue,context_only,,,live_search_result,not_assessed,dengue.pr.gov.br,[],not_assessed,medium,official_unspecified,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"[![Governo do Paraná](https://web.celepar.pr.gov.br/drupal/instbar/images/pr-gov-br-logo.png ""Governo do Paraná"")](https://www.parana.pr.gov.br)

* [Ir para o conteúdo](#main-content ""Ir direto ao assunto principal - atalho nº1"")
* [Ir para a navegação](#main-navigation ""Ir ao menu principal - atalho nº2"")
* [Ir para a busca](#edit-termo ""Ir para a busca - atalho nº3"")
* [Mapa do site](/sitemap ""Ir ao mapa do site - atalho nº5"")

[Redes Sociais do Governo do Paraná](#redes-sociais-parana)

* [Instagram](https://www.instagram.com/governoparana/ ""Instagram"")
* [Twitter](https://twitter.com/gover",,,Boletins da Dengue | Paraná contra a Dengue: Mude sua atitude,True,low,primary_or_authoritative,[],[],,official_public_health_agency,dengue Brasil semana epidemiológica 2024 boletim casos óbitos internações janeiro fevereiro março SE1 SE13 situação epidemiológica,extract_context_only,fetch_for_context,context,tavily,Tavily,7,Tavily,,src_search_066d8ce49c2c,direct_target_official_fast_path_skips_source_identity,assessed,domain:dengue_pr_gov_br,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.dengue.pr.gov.br/Pagina/Boletins-da-Dengue,True,False,False,False,possibly_relevant,not_assessed,Boletins da Dengue | Paraná contra a Dengue: Mude sua atitude,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,unknown,https://www.sciencedirect.com/science/article/pii/S1201971224002637,insufficient_information,,,live_search_result,not_assessed,sciencedirect.com,[],not_assessed,medium,unknown,False,False,,,False,source_identity_publisher_credibility_v1,,official_alert,[],"There was a problem providing the content you requested
ScienceDirect
ScienceDirect
There was a problem providing the content you requested
Please
contact our support team
for more information and provide the details below.
Reference number:
a1175f1ef94f05cc
IP Address:
199.111.224.21
CPE00001
::CLOUDFLARE_ERROR_1000S_BOX::",,,ScienceDirect ScienceDirect,True,low,unknown,[],[],,,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,1,Tavily,,src_search_7ace0ccbb60e,direct_target_official_fast_path_skips_source_identity,assessed,domain:sciencedirect_com,,low,low,[],unknown,,[],https://www.sciencedirect.com/science/article/pii/S1201971224002637,False,False,False,False,possibly_relevant,not_assessed,Dengue outbreaks in Brazil and Latin America - ScienceDirect.com,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
Pan American Health Organization,high,pan_american_health_organization,,2026-06-25T22:20:51+00:00,official_authority,https://www.paho.org/en/documents/epidemiological-update-increase-dengue-cases-region-americas-29-march-2024,primary_case_claim_support,,,live_search_result,not_assessed,paho.org,[],not_assessed,medium,international,True,False,,,False,source_identity_publisher_credibility_v1,,official_alert,[],"* [English](/en/documents/epidemiological-update-increase-dengue-cases-region-americas-29-march-2024)
* [Español](/es/documentos/actualizacion-epidemiologica-aumento-casos-dengue-region-americas-29-marzo-2024)
* [Português](/pt/documentos/atualizacao-epidemiologica-aumento-dos-casos-dengue-na-regiao-das-americas-29-marco-2024)

[![Pan American Health Organization](/themes/paho/images/logo-en.png)](/en)

* [Home](/en)
* [Topics](/en/topics)
* [Countries](/en/countries-and-centers)
* [Resources](/en/resources)
  + 1. [Publications](/en/publications)
    2. [Data](https://www.paho.org/data/)
    ",,,Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024 - PAHO/WHO | Pan American Health Organization,True,low,primary_or_authoritative,"[""domain""]",[],domain,international_public_health_agency,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,2,Tavily,,src_search_f4f555107be5,direct_target_official_fast_path_skips_source_identity,assessed,publisher:pan_american_health_organization,Pan American Health Organization,high,high,"[""domain""]",international_public_health_agency,,[],https://www.paho.org/en/documents/epidemiological-update-increase-dengue-cases-region-americas-29-march-2024,False,False,True,False,possibly_relevant,not_assessed,Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024 - PAHO/WHO | Pan American Health Organization,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Pan American Health Organization,high,pan_american_health_organization,,2026-06-25T22:20:51+00:00,official_authority,https://www.paho.org/en/documents/subsite/topics/dengue/dengue-multi-country-grade-3-outbreak,primary_case_claim_support,,,live_search_result,not_assessed,paho.org,[],not_assessed,medium,international,True,False,,,False,source_identity_publisher_credibility_v1,,official_alert,[],"* [English](/en/documents/subsite/topics/dengue/dengue-multi-country-grade-3-outbreak)
* [Español](/es/documents/subsite/temas/dengue/brote-dengue-multi-pais-grado-3)
* [Português](/pt/documents/subsite/node/95088)
* [Français](/fr/documents/subsite/node/95088)

[![Pan American Health Organization](/themes/paho/images/logo-en.png)](/en)

* [Home](/en)
* [Topics](/en/topics)
* [Countries](/en/countries-and-centers)
* [Resources](/en/resources)
  + 1. [Publications](/en/publications)
    2. [Data](https://www.paho.org/data/)
    3. Tools
       1. [Digital Health Library](https://iris.paho.org/)",,,Documents - PAHO/WHO | Pan American Health Organization,True,low,primary_or_authoritative,"[""domain""]",[],domain,international_public_health_agency,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,5,Tavily,,src_search_b6376a8d9edc,direct_target_official_fast_path_skips_source_identity,assessed,publisher:pan_american_health_organization,Pan American Health Organization,high,high,"[""domain""]",international_public_health_agency,,[],https://www.paho.org/en/documents/subsite/topics/dengue/dengue-multi-country-grade-3-outbreak,False,False,True,False,possibly_relevant,not_assessed,Documents - PAHO/WHO | Pan American Health Organization,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,social_media,https://www.facebook.com/infectiousdiseasenews/posts/dengue-state-of-emergency-declared-in-21-cities-in-s%C3%A3opaulo-state-brazil/1020925716739168,insufficient_information,,,live_search_result,not_assessed,facebook.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,official_alert,[],,,,,False,,social,[],[],,social_media,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,8,Tavily,,src_search_6d0ae6050d3b,direct_target_official_fast_path_skips_source_identity,assessed,domain:facebook_com,,low,high,"[""domain""]",social_media,,[],https://www.facebook.com/infectiousdiseasenews/posts/dengue-state-of-emergency-declared-in-21-cities-in-s%C3%A3opaulo-state-brazil/1020925716739168,True,False,False,False,possibly_relevant,not_assessed,#Dengue state of emergency... - Infectious Disease News,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,official_authority,https://www.apm.org.br/ministerio-da-saude-divulga-novos-dados-da-dengue-e-demais-arboviroses,context_only,,,live_search_result,not_assessed,apm.org.br,[],not_assessed,medium,official_unspecified,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"![](https://www.apm.org.br/wp-content/uploads/logo-apm-95-anos.png)

##### Pesquisa

# Ministério da Saúde divulga novos dados da dengue e demais arboviroses

Boletim Epidemiológico demonstra que impactos do El Niño contribuíram para alta no número de casos

![](https://www.apm.org.br/wp-content/uploads/aedes-3.jpg)

A nova publicação do [Boletim Epidemiológico](https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf/view) da Secretaria de Vigilância em Saúde e Ambiente – órgão parte do Ministério da Saúde",,,Ministério da Saúde divulga novos dados da dengue e demais arboviroses - APM,True,low,primary_or_authoritative,[],[],,official_public_health_agency,dengue 2024 casos óbitos primeiro trimestre São Paulo Minas Gerais Rio de Janeiro Goiás Distrito Federal secretaria saúde boletim,extract_context_only,fetch_for_context,context,tavily,Tavily,2,Tavily,,src_search_5fd7d33501e8,direct_target_official_fast_path_skips_source_identity,assessed,domain:apm_org_br,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.apm.org.br/ministerio-da-saude-divulga-novos-dados-da-dengue-e-demais-arboviroses,True,False,False,False,possibly_relevant,not_assessed,Ministério da Saúde divulga novos dados da dengue e demais arboviroses - APM,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,official_authority,https://saude.df.gov.br/documents/37101/0/52_BOLETIM_SEMANAL_DENGUE_SE_52+DF+2024.pdf/93054779-dc46-bacf-24d2-39da8c85ecc7?t=1736196099692,context_only,,,live_search_result,not_assessed,saude.df.gov.br,[],not_assessed,medium,official_unspecified,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],"Monit oramento dos casos de dengue até a Semana 

# Epidemiológica 52 de 2024 no Distrito Federal 

## Apresentação 

Este Boletim Epidemiológico é produzido semanalmente pela Gerência de Vigilância das Doenças 

Transmissíveis (GVDT), da Diretoria de Vigilância E pidemiológica (DIVEP), da Subsecretaria de Vigilância 

à Saúde (SVS), da Secretaria de Estado de Saúde do Distrito Federal (SES -DF) – GVDT/DIVEP/SVS/SES -

DF. 

As informações sobre dengue apresentadas neste Boletim são referentes às notificações no Distrito 

Fe deral (DF), ocorridas no ano de 2023 e até Semana Epidemiológica (SE",,,52_BOLETIM_SEMANAL_DENGUE_SE_52 DF 2024.pdf,True,low,primary_or_authoritative,[],[],,official_public_health_agency,dengue 2024 casos óbitos primeiro trimestre São Paulo Minas Gerais Rio de Janeiro Goiás Distrito Federal secretaria saúde boletim,extract_context_only,fetch_for_context,context,tavily,Tavily,3,Tavily,,src_search_9baddae323c5,direct_target_official_fast_path_skips_source_identity,assessed,domain:saude_df_gov_br,,low,low,"[""source_type""]",official_public_health_agency,,[],https://saude.df.gov.br/documents/37101/0/52_BOLETIM_SEMANAL_DENGUE_SE_52+DF+2024.pdf/93054779-dc46-bacf-24d2-39da8c85ecc7?t=1736196099692,True,False,False,False,possibly_relevant,not_assessed,52_BOLETIM_SEMANAL_DENGUE_SE_52 DF 2024.pdf,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,official_authority,https://info.dengue.mat.br/relatorios/Nacional/Semanal/BR-2024/BR-202420.pdf,context_only,,,live_search_result,not_assessed,info.dengue.mat.br,[],not_assessed,medium,official_unspecified,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],"Boletim Semanal - semana 20 de 2024 

# Situação das Arboviroses no Brasil 

Esse boletim analisa as condições de transmissão da chikungunya e dengue no Brasil utilizando dados de clima e notificação de casos fornecido pela Secretaria de Vigilância em Saúde (SVS). A partir desses dados são analisadas as condições de receptividade climática, transmissão e incidência (ver definição), tendo como objetivo contribuir para a tomada de decisão na sala de situação. 

Tabela 1. Casos notificados acumulados          

> Casos notificados acumulados (até SE20) Incidência por 100 mil habitantes dos casos ",,,[PDF] Situação das Arboviroses no Brasil Mapa Incidência - Info Dengue,True,low,primary_or_authoritative,[],[],,official_public_health_agency,dengue 2024 casos óbitos primeiro trimestre São Paulo Minas Gerais Rio de Janeiro Goiás Distrito Federal secretaria saúde boletim,extract_context_only,fetch_for_context,context,tavily,Tavily,5,Tavily,,src_search_271588896c48,direct_target_official_fast_path_skips_source_identity,assessed,domain:info_dengue_mat_br,,low,low,"[""source_type""]",official_public_health_agency,,[],https://info.dengue.mat.br/relatorios/Nacional/Semanal/BR-2024/BR-202420.pdf,True,False,False,False,possibly_relevant,not_assessed,[PDF] Situação das Arboviroses no Brasil Mapa Incidência - Info Dengue,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,official_authority,https://portal.afya.com.br/saude/casos-de-dengue-saltam-400-em-2024,context_only,,,live_search_result,not_assessed,portal.afya.com.br,[],not_assessed,medium,official_unspecified,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"[![Logotipo Afya](/images/logos/logo-portal.svg)](https://portal.afya.com.br)

MINHA CONTA

Exclusividade médica

CONHEÇA A AFYA

[Quem somos](/quem-somos)[Institucional](https://www.afya.com.br/)[Nossa história](https://www.afya.com.br/sobre/nossa-historia)[DNA Afya](https://www.afya.com.br/sobre/nosso-dna)[Jeito de Ser Afya](https://www.afya.com.br/sobre/nosso-jeito-de-ser)

DESTAQUE

[Doenças Raras](/especialidades/doencas-raras)

[Congressos](/congressos)

[Papers](/especialidades/papers)

[Afya News](/afya-news)

Novidade

[Especialidades](/especialidades)

[Anestesiologia](/especialidade",,,Casos de dengue saltam 400% em 2024 - Portal Afya,True,low,primary_or_authoritative,[],[],,official_public_health_agency,dengue 2024 casos óbitos primeiro trimestre São Paulo Minas Gerais Rio de Janeiro Goiás Distrito Federal secretaria saúde boletim,extract_context_only,fetch_for_context,context,tavily,Tavily,8,Tavily,,src_search_fc7158cd447e,direct_target_official_fast_path_skips_source_identity,assessed,domain:portal_afya_com_br,,low,low,"[""source_type""]",official_public_health_agency,,[],https://portal.afya.com.br/saude/casos-de-dengue-saltam-400-em-2024,True,False,False,False,possibly_relevant,not_assessed,Casos de dengue saltam 400% em 2024 - Portal Afya,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
Outbreak News Today,high,outbreak_news_today,News or aggregator source may summarize upstream official reporting,2026-06-25T22:20:51+00:00,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-dengue-2025-the-first-three,corroboration_support,,,live_search_result,not_assessed,outbreaknewstoday.substack.com,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,official_alert,"[""Brazil dengue 2025: The first three weeks - Outbreak News Today""]","[Latin America and the Caribbean](https://outbreaknewstoday.substack.com/s/latin-america-and-the-caribbean/?utm_source=substack&utm_medium=menu)

# Brazil dengue 2025: The first three weeks

[Robert Herriman](https://substack.com/@outbreaknewstoday)

Jan 22, 2025

***Case count***

In 2024, Brazil reported record numbers in dengue fever including almost 6.49 million probable cases of the disease, with 5,972 deaths.

Through the first 22 days of 2025, the Ministry of Health has recorded 99,000 probable cases, including 12 deaths and another 113 deaths under investigation.

Like in 2024 when São",Outbreak News Today,,Brazil dengue 2025: The first three weeks - Outbreak News Today,True,high,secondary,"[""page_title""]","[""Brazil dengue 2025: The first three weeks - Outbreak News Today""]",page_metadata_or_text,secondary_aggregator,dengue Brazil 2024 Q1 cases deaths hospitalizations ProMED ECDC rapid risk assessment January February March confirmed probable,extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,2,Tavily,,src_search_9cacbefd56b5,direct_target_official_fast_path_skips_source_identity,assessed,domain:outbreaknewstoday_substack_com,,low,high,"[""domain""]",secondary_aggregator,,[],https://outbreaknewstoday.substack.com/p/brazil-dengue-2025-the-first-three,False,False,False,False,possibly_relevant,not_assessed,Brazil dengue 2025: The first three weeks - Outbreak News Today,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:20:51+00:00,social_media,https://www.youtube.com/watch?v=bOvtcHXeECo,insufficient_information,,,live_search_result,not_assessed,youtube.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,social_post,[],,,,,False,,social,[],[],,social_media,dengue Brazil 2024 Q1 cases deaths hospitalizations ProMED ECDC rapid risk assessment January February March confirmed probable,needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,4,Tavily,,src_search_5737ca939d71,direct_target_official_fast_path_skips_source_identity,assessed,domain:youtube_com,,low,high,"[""domain""]",social_media,,[],https://www.youtube.com/watch?v=bOvtcHXeECo,True,False,False,False,possibly_relevant,not_assessed,Brazil braces for dengue epidemic after 2024 surge - YouTube,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T22:20:51+00:00,unknown,https://brazilreports.com/brazil-registered-82-of-global-dengue-cases-in-2024-who/6196,insufficient_information,,,live_search_result,not_assessed,brazilreports.com,[],not_assessed,medium,unknown,False,False,,,False,source_identity_publisher_credibility_v1,,report,"[""[![](https://brazilreports.com/wp-content/uploads/2023/04/ads-brazil.png)](https://brazilreports.com/grow-your-startup-in-brazil/)\n\n[Brasil News](https://brazilreports.com/brasil-news/)\n\n# Brazil registered 82% of global""]","[![](https://brazilreports.com/wp-content/uploads/2023/04/ads-brazil.png)](https://brazilreports.com/grow-your-startup-in-brazil/)

[Brasil News](https://brazilreports.com/brasil-news/)

# Brazil registered 82% of global dengue cases in 2024: WHO

By [Tabata Viapiana](https://brazilreports.com/author/tabata-viapiana/)   June 5, 2024

[![Zika Vaccines Brazil](https://brazilreports.com/wp-content/uploads/2018/10/stock-image-100429990-m-2015.jpg)](https://brazilreports.com/brazil-registered-82-of-global-dengue-cases-in-2024-who/6196/)

#### SHARE ON

#### READ NEXT

[![](https://brazilreports.com",Centers for Disease Control and Prevention,,Brazil registered 82% of global dengue cases in 2024: WHO - Brazil Reports,True,high,unknown,"[""clean_text""]","[""[![](https://brazilreports.com/wp-content/uploads/2023/04/ads-brazil.png)](https://brazilreports.com/grow-your-startup-in-brazil/)\n\n[Brasil News](https://brazilreports.com/brasil-news/)\n\n# Brazil registered 82% of global""]",page_metadata_or_text,,dengue Brazil 2024 Q1 cases deaths hospitalizations ProMED ECDC rapid risk assessment January February March confirmed probable,needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,5,Tavily,,src_search_2e96f00ec58d,direct_target_official_fast_path_skips_source_identity,assessed,domain:brazilreports_com,,low,low,[],unknown,,[],https://brazilreports.com/brazil-registered-82-of-global-dengue-cases-in-2024-who/6196,False,False,False,False,possibly_relevant,not_assessed,Brazil registered 82% of global dengue cases in 2024: WHO - Brazil Reports,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T22:20:51+00:00,official_authority,https://www.ecdc.europa.eu/en/dengue-monthly,primary_case_claim_support,,,live_search_result,not_assessed,ecdc.europa.eu,[],not_assessed,medium,international,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""Dengue worldwide overview - ECDC - European Union""]","[![Home](/profiles/custom/ecdc/themes/zika/build/images/logos/logo-ecdc.svg)](/en) 

[European Centre for Disease Prevention and Control](/en)

An agency of the European Union

1. [Home](/en)
2. [Topics A-Z](/en/all-topics)
3. [Dengue](/en/dengue)
4. [Surveillance and updates](/en/dengue-fever/surveillance-and-disease-data)
5. Dengue worldwide overview

[Surveillance and updates](/en/dengue-fever/surveillance-and-disease-data)

* [Seasonal surveillance in the EU/EEA for 2025](/en/dengue/surveillance-and-updates/seasonal-surveillance-dengue-eueea-weekly ""Update providing weekly overview of the ",Centers for Disease Control and Prevention,,Dengue worldwide overview - ECDC - European Union,True,high,primary_or_authoritative,"[""domain"", ""page_title""]","[""Dengue worldwide overview - ECDC - European Union""]",page_metadata_or_text,international_public_health_agency,dengue Brazil 2024 Q1 cases deaths hospitalizations ProMED ECDC rapid risk assessment January February March confirmed probable,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,8,Tavily,,src_search_1e7b9bff1f18,direct_target_official_fast_path_skips_source_identity,assessed,publisher:european_centre_for_disease_prevention_and_control,European Centre for Disease Prevention and Control,high,high,"[""domain""]",international_public_health_agency,,[],https://www.ecdc.europa.eu/en/dengue-monthly,False,False,True,False,possibly_relevant,not_assessed,Dengue worldwide overview - ECDC - European Union,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
