apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_007,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_007,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_007 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,claim_rec_src_search_a39e4fa28013_003_cases_unspecified; src_search_a39e4fa28013; corr_event_007,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_008,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_008,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_008 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,claim_rec_src_search_a39e4fa28013_004_cases_unspecified; src_search_a39e4fa28013; corr_event_008,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_009,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_009,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_009 - 3 cases of West Nile Virus confirmed in Fresno County - A...,https://abc30.com/post/3-cases-west-nile-virus-confirmed-fresno-county/15049337,claim_rec_src_search_2fc9cc9ad3e4_001_cases_confirmed; src_search_2fc9cc9ad3e4; corr_event_009,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_08a8384dc2e1,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_08a8384dc2e1,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_08a8384dc2e1 - Health officials have confirmed the first West Nile virus re...,https://www.facebook.com/SYMVCD/posts/health-officials-have-confirmed-the-first-west-nile-virus-related-death-in-place/1116429747288913,src_search_08a8384dc2e1,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_0d4e7ec87258,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_0d4e7ec87258,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_0d4e7ec87258 - Health officials report 3 West Nile virus deaths; warn of mo...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,src_search_0d4e7ec87258,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_72f7f1561150,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_72f7f1561150,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_72f7f1561150 - The patient, a resident of... - Inland Valley Daily Bulletin",https://www.facebook.com/dailybulletin/posts/the-patient-a-resident-of-the-san-fernando-valley-was-hospitalized-and-died-from/1050339153758838,src_search_72f7f1561150,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_bd6a1ec7a68e,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_bd6a1ec7a68e,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_bd6a1ec7a68e - West Nile Virus 2024: Cases Are On The Rise, What Experts Say",https://www.today.com/health/disease/west-nile-virus-symptoms-rcna165518,src_search_bd6a1ec7a68e,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_016,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_016,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_016 - event_001,,event_001; anom_016,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_017,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_017,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_017 - event_010,,event_010; anom_017,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_018,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_018,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_018 - event_013,,event_013; anom_018,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_001,accept_as_is,"counties. Of the 98 cases, 75 (77%) had neuroinvasive disease and 11 (11 %) were fatal. The median age",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_001,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_001 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_007; rec_src_search_b9348b953aaa_005; event_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_002,accept_as_is,"from Tulare County this year. In 2024, 98 human cases of WNV disease were reported from 23",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_002,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_002 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_006; event_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_003,accept_as_is,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_003,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_003 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_001; event_003,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_004,accept_as_is,"counties. Of the 98 cases, 75 (77%) had neuroinvasive disease and 11 (11 %) were fatal. The median age",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_004,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_004 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_008; event_004,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_005,accept_as_is,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_005,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_005 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_002; event_005,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_008,accept_as_is,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_008,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_008 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_005; event_008,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_012,accept_as_is,"The California Department of Public Health reports that as of July 5, there were zero cases of the West Nile Virus in people across the state.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_012,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_012 - 3 cases of West Nile Virus confirmed in Fresno County - ABC30,https://abc30.com/post/3-cases-west-nile-virus-confirmed-fresno-county/15049337,rec_src_search_2fc9cc9ad3e4_002; rec_src_search_b9348b953aaa_008; event_012,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_013,accept_as_is,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_013,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_013 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_004; rec_src_search_b9348b953aaa_007; event_013,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_014,accept_as_is,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_014,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_014 - California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,rec_src_search_fc3322f3069f_002; event_014,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_015,accept_as_is,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_015,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_015 - California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,rec_src_search_fc3322f3069f_001; event_015,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_016,accept_as_is,"There were 29 new West Nile Virus cases in humans last week, bringing the total for the year to 55 cases.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_016,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_016 - What to know about West Nile Virus as cases increase in Northern ...,https://www.kcra.com/article/what-to-know-about-west-nile-virus-as-cases-increase-in-northern-california/44964537,rec_src_search_a666cd39412c_002; rec_src_search_ccc444806280_002; event_016,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_017,accept_as_is,Human Cases Week 2 0 0,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_017,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_017 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_009; event_017,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_018,accept_as_is,A total of 2 new human cases of West Nile virus (WNV) disease were reported this week from 2 counties:,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_018,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_018 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_001; event_018,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_019,accept_as_is,Human Cases Week 5 0 0,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_019,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_019 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_001; event_019,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_020,accept_as_is,Human Cases Week 9 0 0,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_020,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_020 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_013; event_020,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_021,accept_as_is,Week 0 0 0,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_021,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_021 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_001; event_021,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_022,accept_as_is,"Of the 112 cases, 86 (77%) had neuroinvasive disease and 11 (10%) were fatal. The median age of the",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_022,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_022 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_006; event_022,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_025,accept_as_is,"Kern County: At least 13 human cases, no deaths.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_025,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_duplicate_event_025 - West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin V...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,rec_src_search_c0d70a141aca_001; event_025,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_027,accept_as_is,"Tulare County: At least 13 human cases, including one death.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_027,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_duplicate_event_027 - West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin V...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,rec_src_search_c0d70a141aca_002; event_027,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_029,accept_as_is,No. Human Cases 286 98,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_029,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_029 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_009; rec_src_search_a39e4fa28013_011; event_029,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_030,accept_as_is,No. Human Cases 286 98,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_030,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_030 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_010; rec_src_search_a39e4fa28013_012; event_030,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_48efdee7f0d3,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_48efdee7f0d3,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_48efdee7f0d3 - USA reports 1981 West Nile virus (WNV) cases in 2025 ... - B...,https://beaconbio.org/en/report?reportid=b6529781-8100-47ad-b1b9-1d3e64faadb1&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,src_search_48efdee7f0d3,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_57a4e03b15a3,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_57a4e03b15a3,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_57a4e03b15a3 - First Illinois West Nile Virus Death of 2024 is Reported by...,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,src_search_57a4e03b15a3,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_99932da268a1,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_99932da268a1,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_99932da268a1 - 2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,src_search_99932da268a1,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_d62c02026783,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_d62c02026783,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_d62c02026783 - First Human Case of West Nile Virus Confirmed in Kern County...,https://www.kernpublichealth.com/Home/Components/News/News/3961/37519,src_search_d62c02026783,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_001,accept_validation_result,Week 0 0 0,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_001,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_001 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_001; val_result_001,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_002,accept_validation_result,YTD 0 0 0,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_002,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_002 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_002; val_result_002,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_003,accept_validation_result,A total of 2 new human cases of West Nile virus (WNV) disease were reported this week from 2 counties:,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_003,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_003 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_001; val_result_003,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_004,accept_validation_result,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_004,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_004 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_002; val_result_004,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_005,accept_validation_result,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_005,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_005 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_003; val_result_005,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_024,accept_validation_result,No. Human Cases 286 98,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_024,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_024 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_010; val_result_024,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_027,accept_validation_result,Human Cases Week 9 0 0,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_027,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_027 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_013; val_result_027,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_030,accept_validation_result,"According to CDPH, last year there were a total 473 infected cases of the West Nile Virus in the state. The state reported 433 symptomatic cases in humans. Nineteen people died from the disease in 2023, including one person from Fresno County.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_030,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_030 - 3 cases of West Nile Virus confirmed in Fresno County - ABC30,https://abc30.com/post/3-cases-west-nile-virus-confirmed-fresno-county/15049337,rec_src_search_2fc9cc9ad3e4_003; val_result_030,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_031,accept_validation_result,"According to CDPH, last year there were a total 473 infected cases of the West Nile Virus in the state. The state reported 433 symptomatic cases in humans. Nineteen people died from the disease in 2023, including one person from Fresno County.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_031,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_031 - 3 cases of West Nile Virus confirmed in Fresno County - ABC30,https://abc30.com/post/3-cases-west-nile-virus-confirmed-fresno-county/15049337,rec_src_search_2fc9cc9ad3e4_004; val_result_031,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_033,accept_validation_result,"There were 29 new West Nile Virus cases in humans last week, bringing the total for the year to 55 cases.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_033,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_033 - What to know about West Nile Virus as cases increase in Northern ...,https://www.kcra.com/article/what-to-know-about-west-nile-virus-as-cases-increase-in-northern-california/44964537,rec_src_search_a666cd39412c_002; val_result_033,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_034,accept_validation_result,There have been more than 300 deaths reported in California since 2003.,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_034,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_034 - What to know about West Nile Virus as cases increase in Northern ...,https://www.kcra.com/article/what-to-know-about-west-nile-virus-as-cases-increase-in-northern-california/44964537,rec_src_search_a666cd39412c_003; val_result_034,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_036,accept_validation_result,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_036,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_036 - California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,rec_src_search_fc3322f3069f_002; val_result_036,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_037,accept_validation_result,Human Cases Week 5 0 0,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_037,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_037 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_001; val_result_037,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_001,accept_anomaly,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_001,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_001 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_004; src_search_b9348b953aaa; anom_001,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_005,accept_anomaly,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_005,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_005 - California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,rec_src_search_fc3322f3069f_002; src_search_fc3322f3069f; anom_005,anomaly
