actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2025-05-09,467.0,,,,claim_rec_src_search_831265159816_006_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.7,cases_confirmed,case_count,,467.0,United States of America,high,0.8823,2025-05-09,2025-05-09,,live_search_result,Measles,Measles,,event_044,,,,"Of the 690 infections with age data available, 467 have occurred in children under age 18 (67.7%).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_044,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_006,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_034,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-05-09,403.0,,,,claim_rec_src_search_831265159816_007_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.7,cases_confirmed,case_count,,403.0,United States of America,high,0.8823,2025-05-09,2025-05-09,,live_search_result,Measles,Measles,,event_042,,,,"Gaines County continues to be the epicenter of the outbreak, with 403 cases (56.8%) out of 646 occurring in the county.",llm_structured_output_extractor,"Gaines County, Texas",,,False,True,False,False,False,False,event_042,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_007,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_037,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-04-25,646.0,,,,claim_rec_src_search_831265159816_008_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.7,cases_confirmed,cumulative,,646.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_029,,,,## Confirmed Measles Cases Reach 646 in Texas,llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_029,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,cumulative confirmed cases through Since start of outbreak,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_008,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_038,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,2025-04-25,,,,,claim_rec_src_search_831265159816_009_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,cumulative,,92.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_034,,,,"According to the department’s data, a total of 64 hospitalizations have occurred since the start of the outbreak.",llm_structured_output_extractor,Texas,92.0,,False,False,False,False,False,False,event_034,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,cumulative hospitalizations through Since start of outbreak,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_009,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_040,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_rebound_from_llm_source_row_id"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,,claim_rec_src_search_831265159816_010_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,cumulative,,64.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_031,,,,"According to the department’s data, a total of 64 hospitalizations have occurred since the start of the outbreak.",llm_structured_output_extractor,Texas,64.0,,False,False,False,False,False,False,event_031,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,cumulative hospitalizations (earlier update) through Since start of outbreak,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_010,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_040,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,,claim_rec_src_search_831265159816_011_deaths,active,primary_case_claim_support,public_health_observation,0.7,deaths,cumulative,,2.0,United States of America,high,0.8823,2025-03-31,2025-03-31,2.0,live_search_result,Measles,Measles,,event_030,2025-04-06,,,No additional deaths have been reported since a [second Texas child died](https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/second-child-dies-of-measles-in-texas/) of “measles pulmonary failure” on April 6.,llm_structured_output_extractor,Texas,,,False,False,True,False,False,False,event_030,,record reports death count,death_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,cumulative deaths through Since start of outbreak,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_011,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_041,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,2025-04-25,393.0,,,,claim_rec_src_search_831265159816_012_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.7,cases_confirmed,cumulative,,393.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_013,,,,"Gaines County continues to be the epicenter of the outbreak, with 393 cases (60.8%) out of 646 occurring in the county.",llm_structured_output_extractor,"Gaines County, Texas",,,False,True,False,False,False,False,event_013,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,cumulative confirmed cases — Gaines County through Since start of outbreak,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_012,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas — Gaines County,chunk_src_search_831265159816_045,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,2025-04-18,597.0,,,,claim_rec_src_search_831265159816_013_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.7,cases_confirmed,cumulative,,597.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_028,,,,"Per an April 18 update from the [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025), the total number of confirmed measles cases in the state is now 597, an increase of 56 cases in the last week (+10%).",llm_structured_output_extractor,Texas,62.0,,False,True,False,False,False,False,event_028,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"cumulative confirmed cases through As of April 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_013,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_048,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,2025-04-18,597.0,,,,claim_rec_src_search_831265159816_013_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,cumulative,,62.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_028,,,,"Per an April 18 update from the [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025), the total number of confirmed measles cases in the state is now 597, an increase of 56 cases in the last week (+10%).",llm_structured_output_extractor,Texas,62.0,,False,False,False,False,False,False,event_028,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"cumulative confirmed cases through As of April 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_013,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_048,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,2025-04-18,,,,,claim_rec_src_search_831265159816_014_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,cumulative,,62.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_033,,,,"According to the department’s data, 56 patients have been hospitalized.",llm_structured_output_extractor,Texas,62.0,,False,False,False,False,False,False,event_033,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"cumulative hospitalizations through As of April 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_014,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_053,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_rebound_from_llm_source_row_id"", ""inferred_cumulative_metric_from_column_label""]"
,,2025-04-18,,,,401.0,claim_rec_src_search_831265159816_015_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,401.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_038,,,,"Of the 573 infections with age data available, 401 have occurred in children under age 18 (70%).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_038,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"As of April 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_015,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_049,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-04-18,,,,,claim_rec_src_search_831265159816_016_observation,active,primary_case_claim_support,public_health_observation,0.7,,other,,,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_038,,,,Only 3.69% of confirmed measles cases have occurred in vaccinated individuals.,llm_structured_output_extractor,Texas,,,False,False,False,False,False,False,event_038,,evidence is an outbreak summary,outbreak_summary,,False,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"As of April 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_016,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_050,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-04-11,,,,,claim_rec_src_search_831265159816_017_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,cumulative,,56.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_032,,,,"According to the department’s data, 56 patients have been hospitalized.",llm_structured_output_extractor,Texas,56.0,,False,False,False,False,False,False,event_032,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"cumulative hospitalizations through As of April 11, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_017,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_053,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,,claim_rec_src_search_831265159816_018_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,2.0,United States of America,high,0.8823,2025-03-31,2025-03-31,2.0,live_search_result,Measles,Measles,,event_052,,,,No additional deaths have been reported since a [second Texas child died](https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/second-child-dies-of-measles-in-texas/) of “measles pulmonary failure” on April 6.,llm_structured_output_extractor,Texas,,,False,False,True,False,False,False,event_052,,record reports death count,death_record,Measles morbillivirus,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_018,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_054,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_831265159816_019_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,62.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_052,,,,"Of the 517 infections with age data available, 374 have occurred in children under age 18 (72.3%).",llm_structured_output_extractor,Texas,62.0,,False,False,False,False,False,False,event_052,,record reports hospitalization count,hospitalization_record,Measles morbillivirus,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_019,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_055,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_binding_unresolved"", ""ambiguous_metric_column_semantics""]"
,,,,,,355.0,claim_rec_src_search_831265159816_020_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,355.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_051,,,,"The vast majority of cases continue to be centralized in Gaines County, Texas, with 355 cases reported (65.6% of the state total).",llm_structured_output_extractor,"Gaines County, Texas",,,False,True,False,False,False,False,event_051,,record reports unspecified case count,unspecified_case_record,Measles morbillivirus,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_020,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,"Gaines County, Texas",chunk_src_search_831265159816_057,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,481.0,claim_rec_src_search_831265159816_021_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,481.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_052,,,,## Texas Measles Outbreak at 481 Cases,llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_052,,record reports unspecified case count,unspecified_case_record,Measles morbillivirus,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_021,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_059,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_831265159816_022_observation,active,primary_case_claim_support,public_health_observation,0.85,,unknown,,,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_017,,2025-01-20,,"Per the department’s data, the first known case in the current outbreak was detected on January 20, 2025.",llm_structured_output_extractor,Texas,,,False,False,False,False,False,False,event_017,,evidence is an outbreak summary,outbreak_summary,,False,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_022,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,unknown,Texas,chunk_src_search_831265159816_062,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-28,,,,400.0,claim_rec_src_search_831265159816_023_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,400.0,United States of America,high,0.8823,2025-03-28,2025-03-28,,live_search_result,Measles,Measles,,event_023,,,,"The number of measles cases in the current Texas outbreak has reached 400, according to March 28 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,41.0,,False,True,False,False,False,False,event_023,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 28, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_023,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_065,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-28,,,,400.0,claim_rec_src_search_831265159816_023_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,case_count,,41.0,United States of America,high,0.8823,2025-03-28,2025-03-28,,live_search_result,Measles,Measles,,event_023,,,,"The number of measles cases in the current Texas outbreak has reached 400, according to March 28 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,41.0,,False,False,False,False,False,False,event_023,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 28, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_023,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_065,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-28,,,,,claim_rec_src_search_831265159816_024_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,41.0,United States of America,high,0.8823,2025-03-28,2025-03-28,,live_search_result,Measles,Measles,,event_023,,,,"According to the department’s data, 41 patients have been hospitalized, and no additional deaths have been reported.",llm_structured_output_extractor,Texas,41.0,,False,False,False,False,False,False,event_023,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 28, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_024,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_066,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-21,,,,309.0,claim_rec_src_search_831265159816_025_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,309.0,United States of America,high,0.8823,2025-03-21,2025-03-21,,live_search_result,Measles,Measles,,event_022,,,,"The number of measles cases in the current Texas outbreak has hit 309, according to March 21 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_022,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 21, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_025,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_069,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,279.0,,,,claim_rec_src_search_831265159816_026_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,279.0,United States of America,high,0.8823,2025-03-20,2025-03-20,,live_search_result,Measles,Measles,,event_020,,,,"Per a March 18 update from the [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025), the total number of confirmed measles cases in the state is now 279, an increase of 20 cases since Friday’s update.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_020,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_026,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_076,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,,,,,claim_rec_src_search_831265159816_027_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,36.0,United States of America,high,0.8823,2025-03-20,2025-03-20,,live_search_result,Measles,Measles,,event_020,,,,"According to the department’s data, 36 patients have been hospitalized, and no additional deaths have been reported. Of the 260 cases with age data available, 208 have occurred in children under age 18 (80%).",llm_structured_output_extractor,Texas,36.0,,False,False,False,False,False,False,event_020,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_027,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_077,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,,,,,claim_rec_src_search_831265159816_028_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,0.0,United States of America,high,0.8823,2025-03-20,2025-03-20,0.0,live_search_result,Measles,Measles,,event_020,,,,"According to the department’s data, 40 patients have been hospitalized, and no additional deaths have been reported.",llm_structured_output_extractor,Texas,,,False,False,True,False,False,False,event_020,,record reports death count,death_record,,False,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_028,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_070,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_rebound_from_llm_source_row_id"", ""ambiguous_metric_column_semantics""]"
