actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2025-03-21,,,,309.0,claim_rec_src_search_831265159816_031_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,309.0,United States of America,high,0.8823,2025-03-21,2025-03-21,,live_search_result,Measles,Measles,,event_020,,2025-01-20,,"The number of measles cases in the current Texas outbreak has hit 309, according to March 21 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_020,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 21, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_031,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_069,[],"[""ambiguous_metric_column_semantics""]"
,,2025-03-20,,,,,claim_rec_src_search_831265159816_032_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,40.0,United States of America,high,0.8823,2025-03-20,2025-03-20,,live_search_result,Measles,Measles,,event_033,,,,"According to the department’s data, 40 patients have been hospitalized, and no additional deaths have been reported.",llm_structured_output_extractor,Texas,40.0,,False,False,False,False,False,False,event_033,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 outbreak through ~March 20, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_032,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_070,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-20,,,,232.0,claim_rec_src_search_831265159816_033_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,232.0,United States of America,high,0.8823,2025-03-20,2025-03-20,,live_search_result,Measles,Measles,,event_035,,,,"Of the 260 cases with age data available, 232 have occurred in children under age 18 (80%).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_035,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 outbreak, 260 cases with age data available",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_033,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_071,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,285.0,claim_rec_src_search_831265159816_034_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,285.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_002,,,,"By comparison, there were 285 measles cases in the United States in all of 2024.",llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_002,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2024,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_034,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,annual,,chunk_src_search_831265159816_073,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,279.0,,,,claim_rec_src_search_831265159816_035_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,279.0,United States of America,high,0.8823,2025-03-20,2025-03-20,,live_search_result,Measles,Measles,,event_032,,,,"Per a March 18 update from the [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025), the total number of confirmed measles cases in the state is now 279, an increase of 20 cases since Friday’s update.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_032,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 outbreak through March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_035,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_076,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,,,,,claim_rec_src_search_831265159816_036_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,36.0,United States of America,high,0.8823,2025-03-20,2025-03-20,,live_search_result,Measles,Measles,,event_032,,,,"According to the department’s data, 36 patients have been hospitalized, and no additional deaths have been reported. Of the 260 cases with age data available, 208 have occurred in children under age 18 (80%).",llm_structured_output_extractor,Texas,36.0,,False,False,False,False,False,False,event_032,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 outbreak through March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_036,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_077,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,,,,208.0,claim_rec_src_search_831265159816_037_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,208.0,United States of America,high,0.8823,2025-03-20,2025-03-20,,live_search_result,Measles,Measles,,event_034,,,,"According to the department’s data, 36 patients have been hospitalized, and no additional deaths have been reported. Of the 260 cases with age data available, 208 have occurred in children under age 18 (80%).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_034,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 outbreak, 260 cases with age data available through March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_037,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_077,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,259.0,claim_rec_src_search_831265159816_038_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,259.0,United States of America,high,0.8823,2025-03-14,2025-03-14,,live_search_result,Measles,Measles,,event_030,,,,"The number of measles cases in the current Texas outbreak has hit 259, according to March 14 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_030,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_038,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_083,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,,claim_rec_src_search_831265159816_039_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,hospitalization_count,,34.0,United States of America,high,0.8823,2025-03-14,2025-03-14,,live_search_result,Measles,Measles,,event_030,,,,"Thirty-four of the cases have resulted in hospitalization, and one death (Feb 26th).",llm_structured_output_extractor,Texas,34.0,,False,False,False,False,False,False,event_030,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_039,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_084,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,2.0,claim_rec_src_search_831265159816_043_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,2.0,United States of America,high,0.8823,2025-03-14,2025-03-14,,live_search_result,Measles,Measles,,event_031,,,,The department reports only two cases (out of 259) have occurred in vaccinated persons (zero in patients with one-dose and two in patients with 2+ doses).,llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_031,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_043,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_085,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,320.0,claim_rec_src_search_831265159816_048_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,320.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_005,,,,"As of March 14, 2025, CNN data estimates 320 cases in 2025, and “experts say this is probably a severe undercount.”",llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_005,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_048,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,,chunk_src_search_831265159816_088,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-11,223.0,,,,claim_rec_src_search_831265159816_049_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,223.0,United States of America,high,0.8823,2025-03-11,2025-03-11,,live_search_result,Measles,Measles,,event_028,,,,"The current Texas outbreak of measles has surpassed the 200 mark and now sits at 223 confirmed cases, according to March 11 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_028,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_049,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_091,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-11,,,,174.0,claim_rec_src_search_831265159816_050_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,174.0,United States of America,high,0.8823,2025-03-11,2025-03-11,,live_search_result,Measles,Measles,,event_029,,,,"One hundred seventy-four of the cases have been confirmed in children under age 18, and 80 of the cases in unvaccinated individuals compared to five in those vaccinated with one dose of the MMR vaccine.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_029,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_050,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_092,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-11,,,,80.0,claim_rec_src_search_831265159816_051_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,80.0,United States of America,high,0.8823,2025-03-11,2025-03-11,,live_search_result,Measles,Measles,,event_029,,,,"One hundred seventy-four of the cases have been confirmed in children under age 18, and 80 of the cases in unvaccinated individuals compared to five in those vaccinated with one dose of the MMR vaccine.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_029,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_051,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_092,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-11,,,,5.0,claim_rec_src_search_831265159816_052_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,5.0,United States of America,high,0.8823,2025-03-11,2025-03-11,,live_search_result,Measles,Measles,,event_029,,,,"One hundred seventy-four of the cases have been confirmed in children under age 18, and 80 of the cases in unvaccinated individuals compared to five in those vaccinated with one dose of the MMR vaccine.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_029,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_052,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_092,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,,,,198.0,claim_rec_src_search_831265159816_053_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,198.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_026,,,,## Texas Measles Outbreak Reaches 198 Cases,llm_structured_output_extractor,Texas,23.0,,False,True,False,False,False,False,event_026,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_053,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_096,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,,,,198.0,claim_rec_src_search_831265159816_053_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,case_count,,23.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_026,,,,## Texas Measles Outbreak Reaches 198 Cases,llm_structured_output_extractor,Texas,23.0,,False,False,False,False,False,False,event_026,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_053,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_096,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,,,,,claim_rec_src_search_831265159816_054_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,23.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_026,,,,"One additional person has been hospitalized, bringing the count to 23. No additional deaths were reported.",llm_structured_output_extractor,Texas,23.0,,False,False,False,False,False,False,event_026,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_054,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_098,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,,,,153.0,claim_rec_src_search_831265159816_055_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,153.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_027,,,,"According to the state’s data, 153 of the cases have occurred in children under the age of 18. Eighty of the 85 confirmed cases with a known vaccination status have occurred in unvaccinated persons, or 94%.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_027,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_055,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_099,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,80.0,,,,claim_rec_src_search_831265159816_056_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,80.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_027,,,,"According to the state’s data, 153 of the cases have occurred in children under the age of 18. Eighty of the 85 confirmed cases with a known vaccination status have occurred in unvaccinated persons, or 94%.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_027,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_056,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_099,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,159.0,claim_rec_src_search_831265159816_057_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,159.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_041,,,,## Texas Measles Outbreak Now at 159 Cases,llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_041,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_057,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_101,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-04,,,,159.0,claim_rec_src_search_831265159816_059_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,159.0,United States of America,high,0.8823,2025-03-04,2025-03-04,,live_search_result,Measles,Measles,,event_024,,,,"An update from The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025) reports the state’s measles outbreak has grown to 159 cases, as of Mar 4, 2025.",llm_structured_output_extractor,Texas,22.0,,False,True,False,False,False,False,event_024,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of Mar 4, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_059,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_103,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-04,,,,159.0,claim_rec_src_search_831265159816_059_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,case_count,,22.0,United States of America,high,0.8823,2025-03-04,2025-03-04,,live_search_result,Measles,Measles,,event_024,,,,"An update from The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025) reports the state’s measles outbreak has grown to 159 cases, as of Mar 4, 2025.",llm_structured_output_extractor,Texas,22.0,,False,False,False,False,False,False,event_024,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of Mar 4, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_059,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_103,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-04,,,,127.0,claim_rec_src_search_831265159816_060_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,127.0,United States of America,high,0.8823,2025-03-04,2025-03-04,,live_search_result,Measles,Measles,,event_025,,,,"According to information released by the department, 127 of the 154 cases with known age data have occurred in children under age 18.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_025,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of Mar 4, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_060,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_105,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-04,,,,80.0,claim_rec_src_search_831265159816_061_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,80.0,United States of America,high,0.8823,2025-03-04,2025-03-04,,live_search_result,Measles,Measles,,event_025,,,,"Eighty of the cases have occurred in unvaccinated children, five cases in vaccinated children (with at least one dose), with vaccine status unknown in the remaining 74 cases.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_025,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"as of Mar 4, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_061,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_106,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
