actual_publisher,actual_publisher_confidence,actual_publisher_normalized,aggregation_or_syndication_reason,assessed_at,authority_bucket,canonical_url,claim_support_role,credibility_level_llm,credibility_rationale,discovery_method,disease_relevance_assessment,domain,errors,geography_relevance_assessment,independence_confidence,jurisdiction_scope,likely_contains_extractable_data,likely_syndicated_or_aggregated,llm_model,llm_provider,llm_used,method,page_author_or_org_candidate,page_function,page_identity_evidence,page_identity_excerpt,page_publisher_candidate,page_site_name_candidate,page_title,post_fetch_identity_assessed,post_fetch_identity_confidence,primary_vs_secondary,publisher_evidence_fields,publisher_evidence_quotes,publisher_source,publisher_type,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,search_provider,search_provider_result_source,search_rank,search_result_source_raw,snippet,source_id,source_identity_llm_skipped_reason,source_identity_status,source_independence_group,source_owner,source_owner_confidence,source_type_confidence,source_type_evidence,source_type_final,source_type_llm,source_type_warning_flags,source_url,supports_context_only,supports_exposure_monitoring_claims,supports_primary_case_claims,supports_zero_case_claims,task_relevance_assessment,time_relevance_assessment,title,trust_basis,upstream_source_mentions,warnings
Pan American Health Organization,high,pan_american_health_organization,,2026-06-25T22:14:34+00:00,official_authority,https://www.paho.org/en/documents/regional-update-influenza-and-other-respiratory-viruses-epidemiological-week-40-11,context_only,,,live_search_result,not_assessed,paho.org,[],not_assessed,medium,international,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"* [English](/en/documents/regional-update-influenza-and-other-respiratory-viruses-epidemiological-week-40-11)
* [Español](/es/documentos/actualizacion-regional-influenza-otros-virus-respiratorios-semana-epidemiologica-40-11)

[![Pan American Health Organization](/themes/paho/images/logo-en.png)](/en)

* [Home](/en)
* [Topics](/en/topics)
* [Countries](/en/countries-and-centers)
* [Resources](/en/resources)
  + 1. [Publications](/en/publications)
    2. [Data](https://www.paho.org/data/)
    3. Tools
       1. [Digital Health Library](https://iris.paho.org/)
       2. [Virtual Health Library](h",,,"Regional Update, Influenza and Other Respiratory Viruses. Epidemiological Week 40 (11 October 2024) - PAHO/WHO | Pan American Health Organization",True,low,primary_or_authoritative,"[""domain""]",[],domain,international_public_health_agency,"PAHO influenza epidemiological update Americas ""week 40"" 2024 United States",extract_context_only,fetch_for_context,context,tavily,Tavily,1,Tavily,,src_search_1b15a2673061,direct_target_official_fast_path_skips_source_identity,assessed,publisher:pan_american_health_organization,Pan American Health Organization,high,high,"[""domain""]",international_public_health_agency,,[],https://www.paho.org/en/documents/regional-update-influenza-and-other-respiratory-viruses-epidemiological-week-40-11,True,False,False,False,possibly_relevant,not_assessed,"Regional Update, Influenza and Other Respiratory Viruses. Epidemiological Week 40 (11 October 2024) - PAHO/WHO | Pan American Health Organization",Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
globalhealthreports.health.ny.gov,high,globalhealthreports_health_ny_gov,,2026-06-25T22:14:34+00:00,official_authority,https://globalhealthreports.health.ny.gov/sites/default/files/2025-02/Global%20Health%20Update%202.13.25%20-%20Final.pdf,context_only,,,live_search_result,not_assessed,globalhealthreports.health.ny.gov,[],not_assessed,medium,subnational,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,state_or_local_public_health_agency,"PAHO influenza epidemiological update Americas ""week 40"" 2024 United States",extract_context_only,fetch_for_context,context,tavily,Tavily,3,Tavily,,src_search_41068fc0d551,direct_target_official_fast_path_skips_source_identity,assessed,publisher:globalhealthreports_health_ny_gov,globalhealthreports.health.ny.gov,high,high,"[""domain""]",state_or_local_public_health_agency,,[],https://globalhealthreports.health.ny.gov/sites/default/files/2025-02/Global%20Health%20Update%202.13.25%20-%20Final.pdf,True,False,False,False,possibly_relevant,not_assessed,[PDF] Contents Dengue Region of the Americas – PAHO Issues ...,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Pan American Health Organization,high,pan_american_health_organization,,2026-06-25T22:14:34+00:00,official_authority,https://www.paho.org/en/documents/regional-update-influenza-and-other-respiratory-viruses-epidemiological-week-40-10,context_only,,,live_search_result,not_assessed,paho.org,[],not_assessed,medium,international,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,international_public_health_agency,"PAHO influenza epidemiological update Americas ""week 40"" 2024 United States",extract_context_only,fetch_for_context,context,tavily,Tavily,4,Tavily,,src_search_275b134ca50b,direct_target_official_fast_path_skips_source_identity,assessed,publisher:pan_american_health_organization,Pan American Health Organization,high,high,"[""domain""]",international_public_health_agency,,[],https://www.paho.org/en/documents/regional-update-influenza-and-other-respiratory-viruses-epidemiological-week-40-10,True,False,False,False,possibly_relevant,not_assessed,"Regional Update, Influenza and Other Respiratory Viruses. Epidemiological Week 40 (10 October 2025) - PAHO/WHO | Pan American Health Organization",Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Pan American Health Organization,high,pan_american_health_organization,,2026-06-25T22:14:34+00:00,official_authority,https://iris.paho.org/items/140b795e-3059-4856-a4fe-5da1f97193ee,context_only,,,live_search_result,not_assessed,iris.paho.org,[],not_assessed,medium,international,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,international_public_health_agency,"PAHO influenza epidemiological update Americas ""week 40"" 2024 United States",extract_context_only,fetch_for_context,context,tavily,Tavily,5,Tavily,,src_search_a528d9bf475d,direct_target_official_fast_path_skips_source_identity,assessed,publisher:pan_american_health_organization,Pan American Health Organization,high,high,"[""domain""]",international_public_health_agency,,[],https://iris.paho.org/items/140b795e-3059-4856-a4fe-5da1f97193ee,True,False,False,False,possibly_relevant,not_assessed,"Regional Update, Influenza and Other Respiratory Viruses ...",Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Pan American Health Organization,high,pan_american_health_organization,,2026-06-25T22:14:34+00:00,official_authority,https://www.paho.org/en/influenza-situation-report,context_only,,,live_search_result,not_assessed,paho.org,[],not_assessed,medium,international,False,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,international_public_health_agency,"PAHO influenza epidemiological update Americas ""week 40"" 2024 United States",extract_context_only,fetch_for_context,context,tavily,Tavily,6,Tavily,,src_search_79e3303d15e2,direct_target_official_fast_path_skips_source_identity,assessed,publisher:pan_american_health_organization,Pan American Health Organization,high,high,"[""domain""]",international_public_health_agency,,[],https://www.paho.org/en/influenza-situation-report,True,False,False,False,possibly_relevant,not_assessed,"Influenza, SARS-CoV-2, RSV and other Respiratory Viruses Regional Situation - PAHO/WHO | Pan American Health Organization",Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Pan American Health Organization,high,pan_american_health_organization,,2026-06-25T22:14:34+00:00,official_authority,https://www.paho.org/en/technical-reports?page=6,context_only,,,live_search_result,not_assessed,paho.org,[],not_assessed,medium,international,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,international_public_health_agency,"PAHO influenza epidemiological update Americas ""week 40"" 2024 United States",extract_context_only,fetch_for_context,context,tavily,Tavily,7,Tavily,,src_search_040dd0cc2a13,direct_target_official_fast_path_skips_source_identity,assessed,publisher:pan_american_health_organization,Pan American Health Organization,high,high,"[""domain""]",international_public_health_agency,,[],https://www.paho.org/en/technical-reports?page=6,True,False,False,False,possibly_relevant,not_assessed,Technical reports - PAHO/WHO | Pan American Health Organization,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:14:34+00:00,social_media,https://www.facebook.com/kaieteurnewsonline/posts/the-pan-american-health-organisation-paho-has-issued-a-briefing-note-updating-co/1466895658597947,insufficient_information,,,live_search_result,not_assessed,facebook.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,social_post,[],,,,,False,,social,[],[],,social_media,"PAHO influenza epidemiological update Americas ""week 40"" 2024 United States",needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,8,Tavily,,src_search_3c62a0b5d9d6,direct_target_official_fast_path_skips_source_identity,assessed,domain:facebook_com,,low,high,"[""domain""]",social_media,,[],https://www.facebook.com/kaieteurnewsonline/posts/the-pan-american-health-organisation-paho-has-issued-a-briefing-note-updating-co/1466895658597947,True,False,False,False,possibly_relevant,not_assessed,PAHO calls for strengthened vaccination and surveillance in Americas,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T22:14:34+00:00,secondary_aggregator,https://en.wikipedia.org/wiki/2024%E2%80%932025_United_States_flu_season,corroboration_support,,,live_search_result,not_assessed,en.wikipedia.org,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,secondary,[],[],,secondary_aggregator,"influenza United States ""flu season"" ""October 2024"" OR ""week 40"" cases hospitalizations deaths report 2024",extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,2,Tavily,,src_search_0ecd29cced03,direct_target_official_fast_path_skips_source_identity,assessed,domain:en_wikipedia_org,,low,high,"[""domain""]",secondary_aggregator,,[],https://en.wikipedia.org/wiki/2024%E2%80%932025_United_States_flu_season,False,False,False,False,possibly_relevant,not_assessed,2024–2025 United States flu season - Wikipedia,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
CIDRAP,high,cidrap,,2026-06-25T22:14:34+00:00,academic_source,https://www.cidrap.umn.edu/influenza-general/us-data-highlight-severity-2024-25-flu-season,insufficient_information,,,live_search_result,not_assessed,cidrap.umn.edu,[],not_assessed,medium,unknown,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,academic_or_peer_reviewed_source,"influenza United States ""flu season"" ""October 2024"" OR ""week 40"" cases hospitalizations deaths report 2024",needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,3,Tavily,,src_search_3ca7d0dccaf3,direct_target_official_fast_path_skips_source_identity,assessed,publisher:cidrap,CIDRAP,high,high,"[""domain""]",academic_or_peer_reviewed_source,,[],https://www.cidrap.umn.edu/influenza-general/us-data-highlight-severity-2024-25-flu-season,False,False,False,False,possibly_relevant,not_assessed,US data highlight severity of 2024-25 flu season | CIDRAP,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T22:14:34+00:00,official_authority,https://www.cdc.gov/flu-burden/php/data-vis-vac/2024-2025-prevented.html,primary_case_claim_support,,,live_search_result,not_assessed,cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,national_public_health_agency,"influenza United States ""flu season"" ""October 2024"" OR ""week 40"" cases hospitalizations deaths report 2024",extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,4,Tavily,,src_search_56ae1d93a391,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://www.cdc.gov/flu-burden/php/data-vis-vac/2024-2025-prevented.html,False,False,True,False,possibly_relevant,not_assessed,"2024–2025 Influenza Season Summary: Severity, Disease Burden, and Burden Prevented | Flu Burden | CDC",Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:14:34+00:00,social_media,https://www.facebook.com/groups/467721200417375/posts/2160023257853819,insufficient_information,,,live_search_result,not_assessed,facebook.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,social,[],[],,social_media,"influenza United States ""flu season"" ""October 2024"" OR ""week 40"" cases hospitalizations deaths report 2024",needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,5,Tavily,,src_search_ab285e09d5d1,direct_target_official_fast_path_skips_source_identity,assessed,domain:facebook_com,,low,high,"[""domain""]",social_media,,[],https://www.facebook.com/groups/467721200417375/posts/2160023257853819,True,False,False,False,possibly_relevant,not_assessed,US flu map update for 2024-25 season - Facebook,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T22:14:34+00:00,secondary_media,https://nnph.org/files/phd/communicable-diseases/flu_reports/weekly-reports/Historic_data/2023-2024%20Season%20Summary.pdf,corroboration_support,,,live_search_result,not_assessed,nnph.org,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,secondary,[],[],,news_media,"influenza United States ""flu season"" ""October 2024"" OR ""week 40"" cases hospitalizations deaths report 2024",extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,6,Tavily,,src_search_5d420ffb46a3,direct_target_official_fast_path_skips_source_identity,assessed,domain:nnph_org,,low,medium,"[""source_type""]",news_media,,[],https://nnph.org/files/phd/communicable-diseases/flu_reports/weekly-reports/Historic_data/2023-2024%20Season%20Summary.pdf,False,False,False,False,possibly_relevant,not_assessed,Microsoft Word - 2023-2024 Season Summary Final,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T22:14:34+00:00,secondary_media,https://www.contagionlive.com/view/2024-to-2025-us-influenza-season-sets-record-hospitalization-rate,corroboration_support,,,live_search_result,not_assessed,contagionlive.com,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,secondary,[],[],,news_media,"influenza United States ""flu season"" ""October 2024"" OR ""week 40"" cases hospitalizations deaths report 2024",extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,7,Tavily,,src_search_56888319c899,direct_target_official_fast_path_skips_source_identity,assessed,domain:contagionlive_com,,low,medium,"[""source_type""]",news_media,,[],https://www.contagionlive.com/view/2024-to-2025-us-influenza-season-sets-record-hospitalization-rate,False,False,False,False,possibly_relevant,not_assessed,2024 to 2025 US Influenza Season Sets Record Hospitalization Rate,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T22:14:34+00:00,secondary_media,https://www.statista.com/statistics/861113/estimated-number-of-flu-cases-us,corroboration_support,,,live_search_result,not_assessed,statista.com,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,secondary,[],[],,news_media,"influenza United States ""flu season"" ""October 2024"" OR ""week 40"" cases hospitalizations deaths report 2024",extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,8,Tavily,,src_search_788fc63b0a32,direct_target_official_fast_path_skips_source_identity,assessed,domain:statista_com,,low,medium,"[""source_type""]",news_media,,[],https://www.statista.com/statistics/861113/estimated-number-of-flu-cases-us,False,False,False,False,possibly_relevant,not_assessed,Number of flu cases per year U.S.| Statista,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:14:34+00:00,official_authority,https://globalbiodefense.com/2025/09/24/last-flu-season-saw-highest-u-s-hospitalization-rates-in-over-a-decade,primary_case_claim_support,,,live_search_result,not_assessed,globalbiodefense.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],,,,,False,,primary_or_authoritative,[],[],,official_public_health_agency,"CDC FluSurv-NET influenza hospitalization surveillance week 40 2024 ""2024-2025"" season rates United States",extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,1,Tavily,,src_search_5b96994980c5,direct_target_official_fast_path_skips_source_identity,assessed,domain:globalbiodefense_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://globalbiodefense.com/2025/09/24/last-flu-season-saw-highest-u-s-hospitalization-rates-in-over-a-decade,False,False,True,False,possibly_relevant,not_assessed,Last Flu Season Saw Highest U.S. Hospitalization Rates in Over a Decade,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
National Center for Biotechnology Information,high,national_center_for_biotechnology_information,,2026-06-25T22:14:34+00:00,structured_database,https://pmc.ncbi.nlm.nih.gov/articles/PMC12425177,primary_case_claim_support,,,live_search_result,not_assessed,pmc.ncbi.nlm.nih.gov,[],not_assessed,medium,government_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,structured_database,"CDC FluSurv-NET influenza hospitalization surveillance week 40 2024 ""2024-2025"" season rates United States",extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,2,Tavily,,src_search_2466312a2ac3,direct_target_official_fast_path_skips_source_identity,assessed,publisher:national_center_for_biotechnology_information,National Center for Biotechnology Information,high,medium,"[""domain""]",structured_database,,[],https://pmc.ncbi.nlm.nih.gov/articles/PMC12425177,False,False,True,False,possibly_relevant,not_assessed,"Influenza-Associated Hospitalizations During a High Severity Season — Influenza Hospitalization Surveillance Network, United States, 2024–25 Influenza Season",Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:14:34+00:00,official_authority,https://www.infectioncontroltoday.com/view/influenza-affects-the-us-seasonally,primary_case_claim_support,,,live_search_result,not_assessed,infectioncontroltoday.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],,,,,False,,primary_or_authoritative,[],[],,official_public_health_agency,"CDC FluSurv-NET influenza hospitalization surveillance week 40 2024 ""2024-2025"" season rates United States",extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,3,Tavily,,src_search_dccb1d80faf5,direct_target_official_fast_path_skips_source_identity,assessed,domain:infectioncontroltoday_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.infectioncontroltoday.com/view/influenza-affects-the-us-seasonally,False,False,True,False,possibly_relevant,not_assessed,Influenza Affects the US Seasonally - Infection Control Today,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T22:14:34+00:00,secondary_media,https://www.reuters.com/business/healthcare-pharmaceuticals/us-cdc-says-2025-26-flu-season-moderately-severe-cases-hit-11-million-2026-01-05,corroboration_support,,,live_search_result,not_assessed,reuters.com,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,secondary_report,[],,,,,False,,secondary,[],[],,news_media,"CDC FluSurv-NET influenza hospitalization surveillance week 40 2024 ""2024-2025"" season rates United States",extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,5,Tavily,,src_search_50b73d583e75,direct_target_official_fast_path_skips_source_identity,assessed,domain:reuters_com,,low,high,"[""domain""]",news_media,,[],https://www.reuters.com/business/healthcare-pharmaceuticals/us-cdc-says-2025-26-flu-season-moderately-severe-cases-hit-11-million-2026-01-05,False,False,False,False,possibly_relevant,not_assessed,US CDC says 2025-26 flu season 'moderately severe' as cases hit ...,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T22:14:34+00:00,official_authority,https://www.cdc.gov/fluview/overview/influenza-hospitalization-surveillance.html,primary_case_claim_support,,,live_search_result,not_assessed,cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],,,,,False,,primary_or_authoritative,"[""domain""]",[],domain,national_public_health_agency,"CDC FluSurv-NET influenza hospitalization surveillance week 40 2024 ""2024-2025"" season rates United States",extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,6,Tavily,,src_search_5e5db7631a59,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://www.cdc.gov/fluview/overview/influenza-hospitalization-surveillance.html,False,False,True,False,possibly_relevant,not_assessed,Influenza Hospitalization Surveillance Network (FluSurv-NET) | FluView | CDC,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T22:14:34+00:00,official_authority,https://nnph.org/files/phd/communicable-diseases/flu_reports/weekly-reports/Historic_data/2024-25/Week%2010%202024-2025.pdf,primary_case_claim_support,,,live_search_result,not_assessed,nnph.org,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,primary_or_authoritative,[],[],,official_public_health_agency,"CDC FluSurv-NET influenza hospitalization surveillance week 40 2024 ""2024-2025"" season rates United States",extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,8,Tavily,,src_search_7813d28aa66e,direct_target_official_fast_path_skips_source_identity,assessed,domain:nnph_org,,low,low,"[""source_type""]",official_public_health_agency,,[],https://nnph.org/files/phd/communicable-diseases/flu_reports/weekly-reports/Historic_data/2024-25/Week%2010%202024-2025.pdf,False,False,True,False,possibly_relevant,not_assessed,Week%2010%202024-2025.pdf,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
